gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
3759226049,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/110548186,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.358997,-122.182455,13,NA,NA,NA,NA,NA,2022-04-05T19:24:36Z,5,4,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,110548186,,Dean Lyons,2022-04-06T03:45:28Z,CC_BY_NC_4_0,Dean Lyons,Dean Lyons,,,2023-09-13T17:31:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759224541,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/110057352,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.68427,-118.024803,4,NA,NA,NA,NA,NA,2022-03-13T10:02:46Z,13,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,110057352,,slschwartz,2022-04-01T01:45:27Z,CC_BY_NC_4_0,slschwartz,slschwartz,,,2023-09-13T17:32:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759222882,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109269208,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.221813,-118.810547,4,NA,NA,NA,NA,NA,2022-03-17T10:51:53Z,17,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109269208,,Sherrie,2022-03-23T00:56:33Z,CC_BY_NC_4_0,Sherrie,Sherrie,,,2023-09-13T17:15:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759187166,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109700012,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.974668,-122.582928,20,NA,NA,NA,NA,NA,2022-03-27T15:28:33Z,27,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109700012,,Aidan Edgar,2022-03-28T06:09:23Z,CC_BY_NC_4_0,lblumena,lblumena,,,2023-09-13T17:17:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759164873,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108661263,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.019578,-122.613792,4,NA,NA,NA,NA,NA,2022-03-14T08:20:36Z,14,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,108661263,,samzanita,2022-03-15T16:21:25Z,CC_BY_NC_4_0,samzanita,samzanita,,,2023-09-13T17:30:53Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759156857,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108487691,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.668122,-121.19593,4,NA,NA,NA,NA,NA,2022-03-11T16:16:06Z,11,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,108487691,,dickwood,2022-03-13T05:53:16Z,CC_BY_NC_4_0,dickwood,dickwood,,,2023-09-13T17:31:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759124874,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108751983,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.097539,-117.141511,4,NA,NA,NA,NA,NA,2022-03-16T14:04:44Z,16,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,108751983,,muhammad_abda19,2022-03-16T21:06:16Z,CC_BY_NC_4_0,muhammad_abda19,muhammad_abda19,,,2023-09-13T17:15:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759122253,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109805398,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.120231,-118.927345,11,NA,NA,NA,NA,NA,2022-03-27T15:13:00Z,27,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109805398,,Barbara Chung,2022-03-29T02:29:38Z,CC_BY_NC_4_0,Barbara Chung,Barbara Chung,,,2023-09-13T17:31:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759113913,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109096302,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.138728,-117.719925,NA,NA,NA,NA,NA,NA,2022-03-20T15:53:49Z,20,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109096302,,Peri Lee Pipkin,2022-03-20T23:18:50Z,CC_BY_NC_4_0,Peri Lee Pipkin,Peri Lee Pipkin,,,2023-09-13T17:33:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759100901,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109372996,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.66111,-117.946251,4,NA,NA,NA,NA,NA,2022-03-24T07:59:49Z,24,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109372996,,Amy (She/Her),2022-04-03T00:13:29Z,CC_BY_NC_4_0,Andrea Carpio,Andrea Carpio,,,2023-09-13T17:34:40Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759091090,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109657202,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.557323,-117.746451,NA,NA,NA,NA,NA,NA,2022-03-26T13:03:35Z,26,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109657202,,Amy (She/Her),2022-04-05T02:36:08Z,CC_BY_NC_4_0,zackj,zackj,,,2023-09-13T17:32:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3759086154,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109698595,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.840643,-123.059547,4,NA,NA,NA,NA,NA,2022-03-26T09:00:18Z,26,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109698595,,Richard Hasegawa,2022-03-27T22:15:55Z,CC_BY_NC_4_0,Richard Hasegawa,Richard Hasegawa,,,2023-09-13T17:33:09Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759073993,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109559463,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.436163,-122.508637,4,NA,NA,NA,NA,NA,2022-03-26T10:28:43Z,26,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109559463,,Shirley Austin-Peeke,2022-03-26T17:30:47Z,CC_BY_NC_4_0,Shirley Austin-Peeke,Shirley Austin-Peeke,,,2023-09-13T17:33:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759003308,c267909d-184f-4138-9e67-a074d478d52b,5b5a4bae-3b0f-4512-8a64-b25400583c9a,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,Pacific Union College near airport; Quad St. Helena.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.540583,-122.433639,NA,NA,582,NA,NA,NA,2020-04-18T00:00:00Z,18,4,2020,6395134,2925870,PRESERVED_SPECIMEN,DAV,,DAV239070,6764,,NA,CC_BY_NC_4_0,,Jake Ruygt,,,2023-09-08T21:37:05Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3758966475,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,a83549af-4239-413e-a80c-a38cd8119fba,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Area south of old RR Tracks, north side of Highway 70, 0.4 mile east of Beckwourth Pass, 3.4 miles (air) northwest of Hallelujah Junction, west edge of Long Valley. T22N, R17E, northeast 1/4 Section 5.",California,PRESENT,NA,c6e100e2-7568-4f96-aea1-ff0ea0430212,39.791928,-120.099572,NA,NA,1522,NA,NA,NA,2021-06-13T00:00:00Z,13,6,2021,2925870,2925870,PRESERVED_SPECIMEN,CHSC,VascularPlants,CHSC124080,22466,,NA,CC_BY_NC_4_0,,"Lowell Ahart; John Dittes, Josephine Guardino",,,2023-09-08T21:36:38Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
3758947364,7a0fb075-53c5-470b-a1c9-579bb3147ddf,c3bf96c7-ad14-4cef-b6ad-e1b3d2987cfe,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Oaks Campground, Lake Pardee Recreational Area",California,PRESENT,NA,f753171f-d38a-44fd-af85-40818746b336,38.27057,-120.8652,5,NA,202,NA,NA,NA,2022-03-01T00:00:00Z,1,3,2022,6395134,2925870,PRESERVED_SPECIMEN,UCSC,,UCSC100012166,AK00-429,,NA,CC_BY_NC_4_0,,Al Keuter,,,2023-09-08T21:28:59Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3747395382,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109431625,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.113912,-121.270964,8,NA,NA,NA,NA,NA,2022-03-24T14:31:00Z,24,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109431625,,Asher Perla,2022-03-25T04:37:57Z,CC_BY_NC_4_0,Asher Perla,Asher Perla,,,2023-09-13T17:32:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747349499,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109443719,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.075128,-117.281988,3,NA,NA,NA,NA,NA,2022-03-22T17:01:51Z,22,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109443719,,smfang,2022-03-25T10:35:21Z,CC_BY_NC_4_0,smfang,smfang,,,2023-09-13T17:16:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747346514,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108558015,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.01338,-122.614044,15,NA,NA,NA,NA,NA,2022-03-13T10:41:00Z,13,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,108558015,,drustranger,2022-03-14T02:13:08Z,CC_BY_NC_4_0,drustranger,drustranger,,,2023-09-13T17:16:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747340718,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109115441,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.596317,-117.531531,4,NA,NA,NA,NA,NA,2022-03-20T12:43:00Z,20,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109115441,,E. Merkt,2022-03-21T03:22:08Z,CC_BY_NC_4_0,E. Merkt,E. Merkt,,,2023-09-13T17:16:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747340177,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109405172,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.513644,-118.546725,NA,NA,NA,NA,NA,NA,2022-03-24T12:09:43Z,24,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109405172,,Peri Lee Pipkin,2022-03-24T21:40:49Z,CC_BY_NC_4_0,Peri Lee Pipkin,Peri Lee Pipkin,,,2023-09-13T17:33:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747323806,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109018897,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.914949,-121.947879,4,NA,NA,NA,NA,NA,2022-03-19T10:08:17Z,19,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109018897,,Cat Chang,2022-03-21T02:50:47Z,CC0_1_0,Carrie Seltzer,Carrie Seltzer,,,2023-09-13T17:30:52Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747321844,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109055858,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.541722,-117.555019,6,NA,NA,NA,NA,NA,2022-03-20T09:30:15Z,20,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109055858,,elorathewitch,2022-03-21T01:40:19Z,CC_BY_NC_4_0,elorathewitch,elorathewitch,,,2023-09-13T17:15:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747321525,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108840749,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.098503,-118.714078,NA,NA,NA,NA,NA,NA,2022-03-17T15:10:22Z,17,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,108840749,,Roger Gray,2022-03-18T01:01:27Z,CC_BY_NC_4_0,Roger Gray,Roger Gray,,,2023-09-13T17:31:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747319986,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109118347,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.583372,-117.530328,4,NA,NA,NA,NA,NA,2022-03-20T09:57:00Z,20,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109118347,,E. Merkt,2022-03-21T04:10:00Z,CC_BY_NC_4_0,E. Merkt,E. Merkt,,,2023-09-13T17:16:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747318643,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108908309,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,intermedia,VARIETY,Amsinckia menziesii var. intermedia (Fisch. & C.A.Mey.) Ganders,Amsinckia menziesii intermedia,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.984872,-116.441428,NA,NA,NA,NA,NA,NA,2022-03-17T12:18:00Z,17,3,2022,4273336,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,108908309,,Don Rideout,2022-03-18T23:29:14Z,CC_BY_NC_4_0,Don Rideout,Don Rideout,,,2023-09-13T17:31:11Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3747313876,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109127091,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,menziesii,VARIETY,Amsinckia menziesii var. menziesii,Amsinckia menziesii menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.555963,-117.549416,23,NA,NA,NA,NA,NA,2022-03-20T14:27:00Z,20,3,2022,6395044,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109127091,,Eric Koberle,2022-03-21T07:43:36Z,CC_BY_NC_4_0,Eric Koberle,Eric Koberle,,,2023-09-13T17:32:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747301899,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109065458,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,intermedia,VARIETY,Amsinckia menziesii var. intermedia (Fisch. & C.A.Mey.) Ganders,Amsinckia menziesii intermedia,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.547001,-117.554608,49,NA,NA,NA,NA,NA,2022-03-20T11:01:57Z,20,3,2022,4273336,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109065458,,Amy (She/Her),2022-03-22T02:38:13Z,CC_BY_NC_4_0,Frederique Lavoipierre,Frederique Lavoipierre,,,2023-09-13T17:32:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747299208,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109247409,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.5519,-117.565247,4,NA,NA,NA,NA,NA,2022-03-20T10:30:09Z,20,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109247409,,lauracamp,2022-03-22T19:52:00Z,CC_BY_NC_4_0,lauracamp,lauracamp,,,2023-09-13T17:31:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747291642,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108922578,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.090831,-118.5849,4,NA,NA,NA,NA,NA,2022-03-18T10:13:58Z,18,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,108922578,,Maureen McHale,2022-03-19T03:14:54Z,CC_BY_NC_4_0,Maureen McHale,Maureen McHale,,,2023-09-13T17:15:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747287949,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109202682,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.220154,-118.770425,40,NA,NA,NA,NA,NA,2022-03-16T10:26:43Z,16,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109202682,,sweiser,2022-03-22T04:19:12Z,CC_BY_NC_4_0,sweiser,sweiser,,,2023-09-13T17:16:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747287586,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109002468,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.615445,-117.798422,135,NA,NA,NA,NA,NA,2022-03-19T13:01:09Z,19,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109002468,,alexhikes,2022-03-20T00:08:15Z,CC_BY_NC_4_0,alexhikes,alexhikes,,,2023-09-13T17:32:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3747284958,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109103984,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.732253,-116.811792,5,NA,NA,NA,NA,NA,2022-03-20T14:09:20Z,20,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109103984,,idymark,2022-03-21T00:48:19Z,CC_BY_NC_4_0,idymark,idymark,,,2023-09-13T17:15:53Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
