id,lat,lon,date,year,month,source
2422422423,34.32131,-114.64811,2003-03-19,2003,3,gbif
2422420453,34.95222,-114.67639,2005-02-05,2005,2,gbif
2422419642,34.54194,-117.40139,2001-04-23,2001,4,gbif
2422419218,34.24889,-115.73306,2001-03-18,2001,3,gbif
2422417534,33.27083,-116.64167,2004-04-27,2004,4,gbif
2422378403,34.50833,-118.59861,2003-04-28,2003,4,gbif
2422376523,34.3,-117.45417,2003-04-02,2003,4,gbif
2422350751,35.35233,-119.82533,2001-05-02,2001,5,gbif
2421777696,35.314167,-118.585278,2013-03-22,2013,3,gbif
2421775879,34.976667,-117.539167,2010-03-26,2010,3,gbif
2421773264,36.0775,-120.135,2015-03-02,2015,3,gbif
2421771486,38.520556,-122.073056,2015-03-21,2015,3,gbif
2421768136,38.504722,-122.156944,2007-04-01,2007,4,gbif
2421710558,38.491776,-121.6874376,2000-05-18,2000,5,gbif
2421709455,39.037476,-122.462011,2009-05-03,2009,5,gbif
2421708679,36.914167,-120.933889,2003-03-25,2003,3,gbif
2421708148,36.561389,-120.576389,2003-03-06,2003,3,gbif
2421707752,35.140457,-118.111656,2008-03-24,2008,3,gbif
2421705451,38.996826,-122.35691,2008-04-07,2008,4,gbif
2421703894,38.997892,-122.399732,2008-05-23,2008,5,gbif
2421697442,38.589306,-122.107611,2007-04-06,2007,4,gbif
2421695473,38.48761,-121.6874376,2001-03-16,2001,3,gbif
2421694353,36.831556,-120.9419,2006-03-18,2006,3,gbif
2421693885,34.977222,-117.537222,2005-03-07,2005,3,gbif
2421689924,38.840056,-122.342694,2000-04-29,2000,4,gbif
2418056255,34.936944,-116.838889,2005-02-24,2005,2,gbif
2418031211,35.076111,-116.591944,2008-03-24,2008,3,gbif
2397466596,33.95104,-116.15751,2019-03-20,2019,3,gbif
2382638633,33.79608,-117.45128,2008-02-27,2008,2,gbif
2294410160,37.256312,-118.266066,2019-04-13,2019,4,gbif
2270497106,34.70635,-115.67433,2017-04-04,2017,4,gbif
2270226563,35.861103,-120.299412,2015-03-20,2015,3,gbif
2270223148,34.984313,-119.185287,2017-03-03,2017,3,gbif
2270222337,35.680209,-120.235092,2016-02-26,2016,2,gbif
2270221058,35.356222,-120.774095,2016-02-25,2016,2,gbif
2270216373,34.989167,-119.499167,2005-03-21,2005,3,gbif
2270194073,35.3864,-120.1436,2008-04-11,2008,4,gbif
2270193502,35.769131,-120.982825,2010-04-10,2010,4,gbif
2270192379,35.949644,-121.413476,2010-05-30,2010,5,gbif
2270192006,35.933889,-119.9,2001-03-20,2001,3,gbif
2270180751,35.403864,-120.852406,2014-04-06,2014,4,gbif
2270180061,35.431928,-120.876058,2014-04-14,2014,4,gbif
2244208718,35.345388,-119.809228,2019-04-01,2019,4,gbif
2244208064,35.320679,-119.85347,2019-03-31,2019,3,gbif
2244208060,35.11179,-119.74144,2019-03-31,2019,3,gbif
2242754437,35.013216,-119.527132,2019-04-12,2019,4,gbif
2242754339,35.11771,-119.855333,2019-04-12,2019,4,gbif
2242752158,35.095929,-119.643551,2019-03-30,2019,3,gbif
2239025347,32.834987,-117.04001,2019-04-29,2019,4,gbif
2236868300,32.865947,-116.220855,2019-04-13,2019,4,gbif
2236837405,35.059681,-119.678633,2019-04-07,2019,4,gbif
2236245226,34.091389,-116.372578,2019-04-07,2019,4,gbif
2236237581,33.116878,-116.426476,2019-03-10,2019,3,gbif
2236203959,33.701311,-116.359135,2019-03-03,2019,3,gbif
2235551378,33.725425,-115.819655,2019-03-29,2019,3,gbif
2235530660,34.07088,-116.3914,2019-03-28,2019,3,gbif
2235511835,33.14476,-116.35016,2019-03-19,2019,3,gbif
2235493374,33.014664,-116.449974,2019-03-21,2019,3,gbif
2234795147,32.821438,-117.01487,2019-03-26,2019,3,gbif
2234787994,35.252413,-119.778887,2019-03-22,2019,3,gbif
2234753703,33.986041,-116.016285,2019-03-22,2019,3,gbif
2234739259,33.681437,-115.833088,2019-03-18,2019,3,gbif
2234739183,34.08802,-116.235488,2019-03-17,2019,3,gbif
2234739132,33.671653,-115.916038,2019-03-18,2019,3,gbif
2234736310,33.788779,-115.792076,2019-03-08,2019,3,gbif
2234729275,34.07,-116.418062,2015-03-19,2015,3,gbif
2028510011,34.147804,-116.330429,2019-03-16,2019,3,gbif
2028482456,34.993233,-119.495522,2019-03-17,2019,3,gbif
2028474297,35.258305,-120.653114,2019-03-17,2019,3,gbif
2028446527,33.012743,-116.340822,2019-03-09,2019,3,gbif
2013728420,33.017761,-116.352453,2019-03-10,2019,3,gbif
2013727799,32.936436,-116.260469,2019-03-09,2019,3,gbif
2013727595,33.137536,-116.275392,2019-03-10,2019,3,gbif
2013701643,34.049978,-116.566588,2019-03-05,2019,3,gbif
2012959228,32.876172,-116.219488,2019-02-26,2019,2,gbif
2012958557,32.8961,-116.230072,2019-02-27,2019,2,gbif
2006099962,32.898333,-116.241667,2019-02-27,2019,2,gbif
2006096486,32.870552000000004,-116.234913,2019-02-26,2019,2,gbif
2006086036,33.246389,-116.412778,2019-02-26,2019,2,gbif
2006068002,33.307645,-116.157935,2019-02-23,2019,2,gbif
2006057685,33.25752,-116.304708,2019-02-23,2019,2,gbif
2005403785,33.64049,-115.848126,2017-02-28,2017,2,gbif
2005401775,33.722073,-115.815178,2016-03-13,2016,3,gbif
2005392729,33.32371,-116.074155,2019-02-18,2019,2,gbif
2005379367,33.186325,-116.383241,2019-02-17,2019,2,gbif
2005376416,33.287014,-116.156494,2019-02-18,2019,2,gbif
2005356681,33.291667,-116.166944,2019-02-16,2019,2,gbif
2005354156,33.576063,-115.995628,2019-02-12,2019,2,gbif
2005334576,32.990872,-116.264865,2019-02-11,2019,2,gbif
2005331049,32.980556,-116.260833,2019-02-11,2019,2,gbif
2005311071,32.861286,-116.226978,2019-02-10,2019,2,gbif
2005284919,32.934945,-116.266089,2019-02-07,2019,2,gbif
1993749245,33.305082,-116.197508,2019-02-03,2019,2,gbif
1993747016,33.255743,-116.4058,2019-02-03,2019,2,gbif
1993742542,33.256577,-116.405732,2019-02-03,2019,2,gbif
1990627269,33.284045,-116.12633,2019-01-29,2019,1,gbif
1990483328,32.912587,-116.250983,2019-01-11,2019,1,gbif
1990440283,36.105722,-116.231972,2015-03-11,2015,3,gbif
1986622199,33.370278,-116.4225,2019-01-08,2019,1,gbif
1986589393,33.004722,-116.244167,2019-01-04,2019,1,gbif
1978461666,33.079722,-116.368611,2018-12-18,2018,12,gbif
1978461653,33.078333,-116.369722,2018-12-18,2018,12,gbif
1978461652,33.075833,-116.372222,2018-12-18,2018,12,gbif
1946363907,36.789697,-116.930988,2016-03-12,2016,3,gbif
1946363747,33.94122,-116.01002,2016-02-21,2016,2,gbif
1946311465,33.171593,-116.47396,2016-03-01,2016,3,gbif
1945460487,32.936933,-116.266397,2018-11-18,2018,11,gbif
1944422144,34.798787,-115.196687,2017-03-17,2017,3,gbif
1920849373,33.246546,-116.40527,2017-02-28,2017,2,gbif
1914370087,33.25012,-116.298632,2017-03-11,2017,3,gbif
1850892470,32.970352,-116.31989,2017-02-20,2017,2,gbif
1847524408,34.233288,-118.29207,2018-05-14,2018,5,gbif
1841283192,37.80458,-122.477717,2018-04-30,2018,4,gbif
1839236646,37.8723,-122.217022,2018-04-21,2018,4,gbif
1837748156,37.196498,-121.67958,2018-03-31,2018,3,gbif
1836677585,37.797698,-122.479543,2016-03-31,2016,3,gbif
1836646913,33.419078,-116.475872,2018-03-16,2018,3,gbif
1831194948,33.117692,-116.50406,2016-03-02,2016,3,gbif
1806324245,33.245073,-116.412278,2017-03-04,2017,3,gbif
1806324233,33.188078,-116.381517,2017-02-26,2017,2,gbif
1802615795,33.190486,-116.390969,2017-03-11,2017,3,gbif
1640034117,33.06695,-116.117536,2017-02-26,2017,2,gbif
1621771991,33.783998,-116.553762,2017-03-04,2017,3,gbif
1571072579,33.100853,-114.855945,2017-03-12,2017,3,gbif
1500351513,33.251967,-116.297879,2017-03-11,2017,3,gbif
1500256964,36.486817,-121.190511,2017-04-16,2017,4,gbif
1457640064,35.276264,-119.803933,2017-04-09,2017,4,gbif
1453508652,33.143589,-116.352517,2017-03-14,2017,3,gbif
1453481328,33.131187,-116.301758,2017-03-05,2017,3,gbif
1426518777,35.57522,-118.03072,2015-02-28,2015,2,gbif
1426277806,34.32395,-114.2324,2003-03-18,2003,3,gbif
1426277802,34.305433,-114.496767,2003-03-19,2003,3,gbif
1426277793,34.263833,-114.4717,2003-03-20,2003,3,gbif
1426155339,34.201944,-114.228056,2003-03-01,2003,3,gbif
1426138807,33.03,-116.38,2008-03-21,2008,3,gbif
1426083745,34.332117,-114.625967,2003-03-19,2003,3,gbif
1262378112,35.375933,-117.99648,2016-03-10,2016,3,gbif
1262373018,36.533705,-120.826387,2016-03-12,2016,3,gbif
1249292556,34.095048,-115.420798,2016-02-11,2016,2,gbif
1088951582,34.11804,-118.923993,2015-04-17,2015,4,gbif
mg221295,37.896813,-121.93277,2023-08-13,2023,8,calflora
mg210299,40.365502,-122.862388,2023-06-16,2023,6,calflora
mg197773,37.651737,-121.488332,2023-03-30,2023,3,calflora
mg196510,37.208183,-121.800952,2023-03-23,2023,3,calflora
mg196504,37.206314,-121.803997,2023-03-23,2023,3,calflora
mg196173,37.939095,-122.204954,2023-03-19,2023,3,calflora
mg194852,37.897473,-122.010395,2023-03-10,2023,3,calflora
mg193561,34.675024,-116.98016,2023-03-03,2023,3,calflora
mg192980,36.080446,-120.142622,2023-03-02,2023,3,calflora
mg191098,36.538868,-120.56446,2023-02-18,2023,2,calflora
mg191077,36.53962,-120.563137,2023-02-18,2023,2,calflora
mg189417,36.08179,-120.335635,2023-02-09,2023,2,calflora
mg189208,36.086808,-120.19025,2023-02-09,2023,2,calflora
mg156878,37.869409,-121.989514,2022-03-06,2022,3,calflora
mg156173,38.17579,-122.222935,2022-02-19,2022,2,calflora
mg129076,38.998744,-122.355311,2021-03-24,2021,3,calflora
io22184,35.066221,-118.286608,2019-09-24,2019,9,calflora
io19040,35.043516,-118.275026,2019-08-13,2019,8,calflora
io13357,34.314455,-119.297167,2019-05-30,2019,5,calflora
io12183,35.097832,-118.291754,2019-05-07,2019,5,calflora
io10358,35.137526,-118.210491,2019-04-11,2019,4,calflora
mg80249,33.806124,-117.356036,2019-03-23,2019,3,calflora
po89540,36.66808,-121.0359,2018-05-01,2018,5,calflora
mg22133,37.897998,-121.880531,2016-04-02,2016,4,calflora
oe4757,36.6676,-121.03308,2013-04-03,2013,4,calflora
po227998,37.403122,-122.234176,2009-05-06,2009,5,calflora
