x,y,month,year
-114.91866242176684,35.80935364288132,10,1999
-120.65189286083597,35.89809501459299,10,1999
-120.04414892123484,40.902570552635986,10,1999
-120.78097121968932,37.79931167520363,10,1999
-119.9392727546665,36.94954581275248,10,1999
-117.93049079501141,34.12595671283569,10,1999
-118.4306694355681,36.16969739468023,10,1999
-123.44590150351554,38.710927584605336,10,1999
-116.45146793315024,33.83284127293957,10,1999
-119.64884644724648,41.72813422280213,10,1999
-122.87311628610385,41.72813422280213,10,1999
-116.14759596334967,33.160558153911765,10,1999
-119.31001575525647,37.828892132440856,10,1999
-116.08843504887523,34.51588092187182,10,1999
-120.93694090330376,39.38052157115703,10,1999
-117.59972750044973,36.667186902760804,10,1999
-119.29925922535203,39.00404302450146,10,1999
-123.4109427813261,41.5264492870938,10,1999
-117.97082778215308,34.725633255008496,10,1999
-115.52371722889187,35.55388605765076,10,1999
-123.5319537427511,41.158038137866555,10,1999
-116.69886812095247,33.41871487161844,10,1999
-118.18058011528976,36.521973749050794,10,1999
-115.10959082757074,35.42749683127353,10,1999
-120.20549686980151,42.2713389829766,10,1999
-117.99234084196198,34.542772246632936,10,1999
-121.48821306090657,38.88572119555257,10,1999
-115.21446699413907,32.999210205345086,10,1999
-116.83870300971026,36.167008262204114,10,1999
-121.38333689433823,38.72437324698589,11,1999
-120.61424500617042,39.48539773772537,11,1999
-115.80069787393133,35.61573610460131,11,1999
-122.77092925201163,38.493107854040325,11,1999
-123.50237328551388,39.603719566674265,11,1999
-120.65458199331209,36.79895439409025,11,1999
-123.12858387133441,39.43430422067926,11,1999
-118.82328277708034,34.17705022988181,11,1999
-122.77899664943996,38.08435971767142,11,1999
-119.1728699989748,37.694435508635294,11,1999
-122.6929444102044,40.192639578942625,11,1999
-118.33117153395199,34.9891682376674,11,1999
-115.49144763917853,34.80092896433961,11,1999
-116.5617223646708,34.71218759262794,11,1999
-118.01654303424698,35.58077738241187,11,1999
-119.61119859258093,36.72634781723525,11,1999
-119.94196188714261,38.372096892615325,11,1999
-115.26018224623297,34.78210503700683,11,1999
-121.88889379984714,41.147281607962114,11,1999
-119.84784225047872,40.04473729275651,11,1999
-119.0034546529798,36.75861740694859,11,1999
-120.68685158302543,42.185286743741045,11,1999
-121.426363013956,38.26453159357087,11,1999
-120.42600573284264,34.61000055853572,11,1999
-117.58628183806918,34.66109407558183,11,1999
-121.15207150139267,39.62792175895927,11,1999
-114.92404068671905,33.8167064780829,11,1999
-121.83511115032492,38.19192501671587,11,1999
-114.06351829436346,34.225454614451806,11,1999
-122.50470513687661,39.69515007086205,11,1999
-117.97620604710531,34.074863195789575,11,1999
-122.85967062372329,40.62827904007264,11,1999
-117.41148822712195,36.99795019732248,11,1999
-120.57390801902875,37.17543294074583,11,1999
-121.26770419786544,41.3839252658599,11,1999
-121.70872192394769,40.38894624969875,11,1999
-123.00757290990941,38.8937885929809,11,1999
-119.95809668199928,42.90866337981497,11,1999
-116.90324218913693,33.44022793142733,11,1999
-120.85626692902044,41.940575688414924,11,1999
-117.52443179111862,35.58346651488798,11,1999
-119.07337209735869,37.26955257740972,11,1999
-122.99143811505274,38.659834067559224,11,1999
-123.52657547779889,39.7785131776215,11,1999
-116.77416383028358,33.85166520027235,11,1999
-119.51707895591704,36.589202060953575,11,1999
-115.49144763917853,35.42749683127353,11,1999
-115.4376649896563,34.857400746337944,11,1999
-122.58268997868385,38.248396798714204,11,1999
-120.07104024599596,34.507813524443485,11,1999
-121.5661979027138,37.20770253045916,11,1999
-122.60958130344495,41.768471209943804,11,1999
-119.29657009287592,41.074675031107105,11,1999
-117.90091033777419,34.83319855405294,11,1999
-117.40610996216972,35.13975965632962,11,1999
-118.57588258927811,37.40400920121528,11,1999
-115.62052599803187,35.05639654957018,11,1999
-120.82130820683099,36.979126269989706,11,1999
-118.500586879947,36.782819599233584,11,1999
-115.15261694718852,35.64262742936243,11,1999
-114.82185365262683,33.42678226904677,11,1999
-115.80338700640743,33.913515247222904,11,1999
-123.98103886626168,40.07700688246984,11,1999
-121.41022821909934,42.59134574763384,11,1999
-121.52586091557212,41.13383594558155,11,1999
-118.97656332821869,37.178122073221935,11,1999
-121.51779351814379,38.86420813574368,11,1999
-123.577668994845,41.945953953367145,11,1999
-118.3849541834742,36.69407822752191,11,1999
-115.78725221155076,34.72294412253238,11,1999
-118.85286323431757,36.850047911136365,11,1999
-123.61800598198666,41.98898007298492,11,1999
-116.17448728811078,34.19318502473847,11,1999
-119.84246398552649,34.92193992576462,11,1999
-123.40018625142166,40.5933203178832,11,1999
-121.10635624929877,40.719709544260425,11,1999
-114.9805124687174,34.564285306441825,11,1999
-121.41022821909934,42.04276272250715,11,1999
-116.6800441936197,33.26274518800399,11,1999
-119.44985064401426,40.41583757445986,11,1999
-119.35573100735037,41.047783706345996,11,1999
-116.27936345467911,34.78210503700683,11,1999
-119.64615731477038,37.10013723141471,11,1999
-121.06601926215711,36.651052107904135,11,1999
-121.96150037670215,37.245350385124716,11,1999
-117.63468622263917,36.30415401848579,11,1999
-121.09828885187044,36.446678039719686,11,1999
-116.40037441610413,36.917276223039146,11,1999
-121.98570256898715,38.372096892615325,11,1999
-119.87742270771594,39.1089191910698,11,1999
-116.74189424057025,35.89271674964077,11,1999
-115.51833896393964,36.01103857858966,11,1999
-116.19600034791966,33.270812585432324,11,1999
-118.60546304651533,37.094758966462486,11,1999
-115.52102809641575,35.78246231812021,11,1999
-117.4733382740725,34.513191789395705,11,1999
-117.7368732567314,36.84735877866026,11,1999
-120.31306216884596,38.837316810982564,11,1999
-120.94231916825599,35.77708405316799,11,1999
-122.80588797420107,38.36402949518699,11,1999
-119.44178324658593,41.08812069348767,11,1999
-123.819690917695,39.821539297239276,11,1999
-117.74494065415973,37.00332846227471,11,1999
-118.47100642270978,35.091355271759625,11,1999
-121.35375643710101,39.732797925527606,11,1999
-116.44608966819801,35.87120368983188,11,1999
-118.3822650509981,38.576470960799774,11,1999
-123.4109427813261,41.62863632118602,11,1999
-115.70388910479132,35.86044715992743,11,1999
-123.65834296912833,39.43430422067926,11,1999
-115.89750664307132,32.853997051635076,11,1999
-123.73094954598334,41.071985898631,11,1999
-119.56279420801093,36.35255840305579,11,1999
-115.1714408745213,32.96962974810786,11,1999
-123.61531684951055,40.61483337769209,11,1999
-119.11370908450036,35.13169225890129,11,1999
-121.111734514251,35.79859711297688,11,1999
-119.28581356297147,37.61376153435196,11,1999
-116.33045697172523,33.73065423884734,11,1999
-116.09919157877967,35.90885154449744,11,1999
-123.92994534921556,40.042048160280395,11,1999
-120.62500153607486,38.60874055051311,11,1999
-120.04683805371096,42.290162910309384,11,1999
-118.12141920081531,37.83158126491696,11,1999
-115.87061531831021,34.44865260996904,11,1999
-116.41113094600857,35.84162323259466,11,1999
-121.34299990719656,36.906519693134705,11,1999
-121.45325433871713,39.97213071590151,11,1999
-119.42833758420537,37.98486181605531,11,1999
-116.84408127466247,34.88160293862295,11,1999
-117.41417735959806,34.27385899902181,11,1999
-115.72540216460021,35.529683865365755,11,1999
-123.49430588808555,40.92677274492099,11,1999
-116.31701130934468,34.44327434501682,11,1999
-121.65762840690158,36.55962160371635,11,1999
-116.2712960572508,34.351843840829034,11,1999
-121.3752694969099,41.507625359761015,11,1999
-116.16104162573022,32.96962974810786,11,1999
-114.37814679406848,34.91656166081239,11,1999
-121.8996503297516,40.92139447996877,11,1999
-120.11675549808984,37.594937607019176,11,1999
-120.06566198104373,39.7570001178126,11,1999
-116.31701130934468,32.84592965420675,11,1999
-118.72647400794034,38.09780538005198,11,1999
-120.36415568589207,41.80342993213325,11,1999
-114.95899940890851,33.66342592694456,11,1999
-119.47136370382314,34.440585212540704,11,1999
-119.69725083181649,40.38356798474652,11,1999
-115.66893038260187,33.98881095655402,11,1999
-114.50453602044571,33.036858060010644,11,1999
-120.64651459588376,35.80935364288132,12,1999
-122.44285508992606,41.897549568797146,12,1999
-118.68882615327477,35.83893410011854,12,1999
-116.43264400581747,33.51821277323455,12,1999
-121.23543460815212,38.4635273968031,12,1999
-117.48140567150084,36.8823175008497,12,1999
-123.65027557169999,42.23906939326327,12,1999
-119.97423147685595,36.019105976018,12,1999
-121.5446848429049,41.835699521846585,12,1999
-122.76824011953552,40.746600869021535,12,1999
-120.34264262608319,39.87801107923761,12,1999
-123.4351449736111,38.69210365727256,12,1999
-116.24171560001356,34.72294412253238,12,1999
-119.98229887428428,40.53147027093264,12,1999
-116.47029186048302,36.562310736192465,12,1999
-119.1728699989748,37.23190472274416,12,1999
-117.18829023160471,36.3552475355319,12,1999
-122.26268321402661,37.57073541473417,12,1999
-114.6927752937735,33.34610829476344,12,1999
-116.97853789846803,36.05944296315967,12,1999
-123.53464287522722,40.48844415131486,12,1999
-119.00883291793201,37.04097631694027,12,1999
-119.93389448971428,35.41674030136908,12,1999
-121.98570256898715,40.48306588636264,12,1999
-120.73794510007154,37.85309432472586,12,1999
-115.41615192984742,34.38142429806626,12,1999
-122.88118368353219,38.37478602509143,12,1999
-124.05633457559279,40.902570552635986,12,1999
-120.90467131359043,36.72096955228303,12,1999
-116.8010551550447,36.50852808667024,12,1999
-119.85859878038316,37.13778508608027,12,1999
-120.23776645951484,36.60802598828636,12,1999
-114.80840799024628,35.03219435728518,12,1999
-118.44680423042477,35.04832915214185,12,1999
-117.6615775474003,37.49812883787917,12,1999
-116.8521486720908,34.53201571672849,12,1999
-122.85698149124718,42.06965404726826,12,1999
-118.597395649087,37.71057030349196,12,1999
-124.04826717816447,40.86492269797043,12,1999
-118.379575918522,34.33301991349626,12,1999
-121.49359132585879,39.20303882773369,12,1999
-123.11244907647774,40.85147703558987,12,1999
-116.45684619810245,35.09404440423573,12,1999
-116.1045698437319,35.05639654957018,12,1999
-119.79943786590871,36.50583895419413,12,1999
-123.44052323856332,42.1261258292666,12,1999
-119.4390941141098,35.879271087260214,12,1999
-116.32238957429689,34.17705022988181,12,1999
-115.12034735747518,35.16665098109074,12,1999
-118.72647400794034,35.40867290394075,12,1999
-123.23077090542665,41.28442736424378,12,1999
-120.49592317722153,38.57378182832366,12,1999
-120.73525596759542,35.88733848468855,12,1999
-114.24637930273903,34.236211144356254,12,1999
-123.17698825590442,38.86151900326757,12,1999
-117.86595161558475,37.261485179981385,12,1999
-116.0857459163991,35.21505536566074,12,1999
-122.39982897030828,37.73208336330085,12,1999
-114.5260490802546,33.370310487048435,12,1999
-120.28079257913262,40.05549382266095,12,1999
-119.26161137068647,37.19156773560249,12,1999
-121.41829561652767,41.047783706345996,12,1999
-119.37724406715925,35.93843200173466,12,1999
-116.107258976208,35.83355583516632,12,1999
-119.46598543887093,37.05980024427304,12,1999
-120.47172098493652,41.391992663288235,12,1999
-116.00238280963967,36.4977715567658,12,1999
-119.39337886201592,37.28030910731417,12,1999
-119.08143949478702,36.45474543714802,12,1999
-116.14759596334967,33.58813021761345,12,1999
-117.65888841492418,35.13975965632962,12,1999
-119.03572424269314,36.651052107904135,12,1999
-123.80624525531445,40.66054862978598,12,1999
-123.2415274353311,39.70321746829038,12,1999
-114.5018468879696,35.352201121942414,12,1999
-118.48445208509033,38.06284665786253,12,1999
-117.30930119302973,36.70214562495025,12,1999
-117.0645901377036,33.68224985427734,12,1999
-117.52443179111862,33.736032503799564,12,1999
-121.14669323644044,36.640295577999694,12,1999
-123.23346003790276,40.70626388187987,12,1999
-121.14131497148821,38.76739936660367,12,1999
-117.48678393645307,34.131334977787915,12,1999
-115.18757566937796,34.5105026569196,12,1999
-117.12912931713026,36.63760644552358,12,1999
-117.14795324446305,34.6073114260596,12,1999
-116.35197003153412,34.1286458453118,12,1999
-118.28814541433421,36.583823796001354,12,1999
-119.08143949478702,35.79859711297688,12,1999
-119.86397704533539,40.48306588636264,12,1999
-118.39302158090254,36.41978671495857,12,1999
-120.57121888655264,34.61000055853572,12,1999
-121.71678932137603,39.95061765609261,12,1999
-117.24745114607916,33.671493324372896,12,1999
-121.7571263085177,38.702860187177,12,1999
-118.53554560213644,35.25001408785019,12,1999
-116.73651597561803,37.00332846227471,12,1999
-118.23436276481198,37.866539987106414,12,1999
-115.95397842506966,34.38142429806626,12,1999
-119.02227858031257,37.3851852738825,12,1999
-118.14831052557642,38.248396798714204,12,1999
-114.8863928320535,35.06715307947462,12,1999
-119.24816570830592,35.44900989108242,12,1999
-118.38764331595033,37.21845906036361,12,1999
-119.1728699989748,37.877296517010855,12,1999
-119.9150705623815,35.19085317337574,12,1999
-120.03877065628262,35.25808148527852,12,1999
-118.2639432220492,34.76059197719794,12,1999
-118.00847563681864,33.7683020935129,12,1999
-116.46222446305468,33.577373687709,12,1999
-122.65260742306273,41.13921421053378,12,1999
-118.8609306317459,35.78246231812021,12,1999
-121.99645909889159,37.64603112406529,12,1999
-122.36487024811883,41.55602974433102,12,1999
-121.03912793739599,35.57002085250742,12,1999
-121.63611534709268,37.03021978703582,12,1999
-120.12482289551818,35.795907980500765,12,1999
-119.05454817002591,34.747146314817385,12,1999
-116.44877880067412,34.38680256301848,12,1999
-120.72181030521487,36.23692570658301,12,1999
-116.4434005357219,34.6315136183446,12,1999
-114.80840799024628,35.40329463898853,12,1999
-124.40054353253502,42.30629770516605,12,1999
-115.28169530604185,33.96191963179291,12,1999
-117.29854466312527,33.77905862341734,12,1999
-123.13934040123887,39.947928523616504,12,1999
-119.30463749030426,35.39522724156019,12,1999
-118.7883240548909,35.05908568204629,12,1999
-116.62357241162135,36.78819786418581,12,1999
-118.11335180338698,38.038644465577534,12,1999
-119.73489868648205,41.636703718614356,12,1999
-122.16318531241049,42.23638026078716,12,1999
-119.58430726781982,36.7855087317097,12,1999
-117.3254359878864,36.85273704361248,12,1999
-118.85286323431757,35.66414048917132,12,1999
-122.13360485517326,39.32942805411092,12,1999
-123.73094954598334,42.26058245307216,12,1999
-121.99645909889159,41.814186462037696,12,1999
-118.16982358538532,34.33301991349626,12,1999
-116.69886812095247,35.7555709933591,12,1999
-119.74027695143427,41.94326482089103,12,1999
-124.04288891321224,40.741222604069314,12,1999
-115.51564983146353,32.79483613716063,12,1999
-119.57086160543926,37.678300713778626,12,1999
-116.61819414666914,34.53201571672849,12,1999
-116.22020254020467,35.66414048917132,12,1999
-119.50901155848871,37.8880530469153,12,1999
-118.74798706774922,36.817778321423035,12,1999
-120.61693413864653,37.40400920121528,12,1999
-117.5190535261664,36.774752201805256,12,1999
-118.32848240147588,34.69336366529516,1,2000
-118.46562815775755,37.73477249577696,1,2000
-120.46096445503208,39.32942805411092,1,2000
-119.36110927230258,38.40167734985255,1,2000
-114.64974917415572,35.10749006661629,1,2000
-121.05257359977655,39.0121104219298,1,2000
-117.53518832102307,33.77099122598901,1,2000
-117.73149499177919,35.58077738241187,1,2000
-122.68218788029995,38.3183142430931,1,2000
-118.56243692689755,35.55926432260298,1,2000
-116.40844181353246,34.91656166081239,1,2000
-120.24045559199097,36.922654487991366,1,2000
-118.38764331595033,35.007992165000175,1,2000
-115.0316059857635,35.247324955374076,1,2000
-121.08484318948989,41.33821001376601,1,2000
-115.37850407518187,35.513549070509086,1,2000
-118.27738888442977,34.66647234053405,1,2000
-115.27900617356575,33.02341239763009,1,2000
-119.90700316495317,38.26184246109476,1,2000
-120.75676902740432,36.19927785191745,1,2000
-121.256947667961,41.685108103184355,1,2000
-119.76179001124316,35.88733848468855,1,2000
-118.48714121756643,35.551196925174644,1,2000
-121.12249104415544,36.52466288152691,1,2000
-119.35573100735037,38.705549319653116,1,2000
-120.53088189941097,38.06015752538642,1,2000
-119.76179001124316,37.53308756006862,1,2000
-115.78994134402687,35.47859034831964,1,2000
-119.87204444276372,36.067510360588,1,2000
-114.54218387511126,35.3737141817513,1,2000
-116.42457660838913,34.69067453281905,1,2000
-119.3153940202087,37.245350385124716,1,2000
-123.69330169131777,41.945953953367145,1,2000
-120.16784901513596,35.158583583662406,1,2000
-119.78868133600427,38.971773434788126,1,2000
-122.57462258125551,39.227241020018695,1,2000
-121.55544137280936,37.234593855220275,1,2000
-114.98589073366962,33.448295328855664,1,2000
-123.19850131571332,41.685108103184355,1,2000
-123.71481475112667,41.38661439833601,1,2000
-118.90395675136368,36.32835621077079,1,2000
-121.4451869412888,38.15427716205031,1,2000
-118.11604093586308,36.96030234265693,1,2000
-122.00990476127215,40.36205492493763,1,2000
-115.11227996004685,32.816349196969526,1,2000
-119.19976132373591,35.268838015182965,1,2000
-118.91740241374424,38.68941452479645,1,2000
-119.09219602469146,36.35255840305579,1,2000
-116.24440473248967,34.86277901129017,1,2000
-119.93120535723817,39.603719566674265,1,2000
-116.00776107459188,34.58848749872682,1,2000
-116.51869624505302,34.82513115662461,1,2000
-123.91112142188278,41.57216453918768,1,2000
-118.97387419574257,38.15696629452643,1,2000
-119.90700316495317,40.219530903703735,1,2000
-124.04826717816447,41.459220975191016,1,2000
-121.62804794966435,42.58596748268162,1,2000
-119.16480260154647,37.089380701510265,1,2000
-116.88710739428026,34.02645881121958,1,2000
-121.78401763327881,38.15696629452643,1,2000
-116.61281588171691,36.29877575353356,1,2000
-124.07515850292558,41.98898007298492,1,2000
-114.44806423844737,33.615021542374556,1,2000
-123.05597729447942,42.002425735365485,1,2000
-117.50022959883361,34.59924402863127,1,2000
-119.21320698611648,36.44129977476746,1,2000
-121.10904538177489,36.651052107904135,1,2000
-119.73220955400593,39.57951737438926,1,2000
-121.07139752710933,37.213080795411386,1,2000
-121.79208503070714,39.21110622516203,1,2000
-117.84443855577585,34.60193316110738,1,2000
-116.010450207068,32.88088837639619,1,2000
-120.09793157075707,37.417454863595836,1,2000
-120.89929304863821,40.07969601494595,1,2000
-118.10528440595864,34.81975289167239,1,2000
-122.73597052982218,39.54724778467593,1,2000
-114.4050381188296,34.542772246632936,1,2000
-119.58968553277204,42.80378721324663,1,2000
-118.24243016224031,35.623803502029645,1,2000
-114.73849054586739,34.47016566977793,1,2000
-116.84139214218636,35.83355583516632,1,2000
-123.78204306302945,40.59869858283542,1,2000
-121.84586768022936,39.609097831626485,1,2000
-119.14328954173757,37.05442197932082,1,2000
-122.83815756391441,41.47535577004768,1,2000
-120.48247751484097,35.911540676973544,1,2000
-114.5717643323485,33.553171495423996,1,2000
-122.06368741079437,41.01551411663266,1,2000
-122.55310952144661,39.02555608431035,1,2000
-120.61693413864653,37.14047421855638,1,2000
-121.3026629200549,38.50386438394477,1,2000
-123.86002790483667,39.85649801942872,1,2000
-118.2397410297642,35.67489701907576,1,2000
-121.05526273225266,38.59798402060866,1,2000
-120.2243207971343,35.15589445118629,1,2000
-123.63682990931945,39.713973998194824,1,2000
-122.2142788294566,38.337138170425874,1,2000
-118.20209317509865,35.14782705375796,1,2000
-122.45092248735439,41.62594718870991,1,2000
-116.59399195438414,34.75790284472183,1,2000
-117.72611672682696,36.98719366741804,1,2000
-116.30087651448801,34.71756585758016,1,2000
-116.62895067657358,32.79752526963674,1,2000
-119.32615055011314,35.91422980944966,1,2000
-121.27039333034156,37.422833128548056,1,2000
-118.82328277708034,38.000996610911976,1,2000
-119.39337886201592,37.51157450025973,1,2000
-118.0945278760542,34.97034431033462,1,2000
-115.13379301985574,35.540440395270195,1,2000
-120.76214729235653,38.44201433699421,1,2000
-122.66336395296717,38.17310108938309,1,2000
-118.03805609405586,37.078624171605824,1,2000
-119.15135693916591,35.27152714765907,1,2000
-121.78670676575491,41.685108103184355,1,2000
-123.88423009712167,41.168794667771,1,2000
-121.41829561652767,40.06087208761318,1,2000
-120.89660391616209,35.59960130974464,1,2000
-120.06566198104373,41.87334737651214,1,2000
-121.4478760737649,41.48342316747601,1,2000
-115.4618671819413,33.875867392557346,1,2000
-114.94555374652795,35.0859770068074,1,2000
-121.02837140749155,37.68905724368307,1,2000
-114.45882076835181,34.852022481385724,1,2000
-120.23238819456263,40.241043963512624,1,2000
-116.86021606951914,32.63348818859396,1,2000
-120.47441011741263,34.75790284472183,1,2000
-120.46096445503208,36.218101779250226,1,2000
-118.9335372086009,36.54348680885968,1,2000
-117.74762978663585,34.147469772644584,1,2000
-118.84479583688923,36.500460689241905,1,2000
-120.13557942542262,36.96030234265693,1,2000
-117.16408803931971,36.478947629433016,1,2000
-119.44985064401426,35.645316561838534,1,2000
-118.11604093586308,34.87353554119461,1,2000
-120.4878557797932,35.39253810908408,1,2000
-121.74636977861324,38.25915332861865,1,2000
-116.2497829974419,36.81508918894692,1,2000
-122.23579188926549,38.310246845664764,1,2000
-119.97960974180818,42.69622191420218,1,2000
-119.56010507553482,37.15391988093694,1,2000
-124.09129329778224,40.58525292045486,1,2000
-123.09093601666886,38.44201433699421,1,2000
-123.31144487970998,38.710927584605336,1,2000
-118.28007801690588,34.40024822539904,1,2000
-114.5744534648246,35.70447747631298,1,2000
-117.2098032914136,34.542772246632936,1,2000
-120.18129467751652,38.054779260434195,1,2000
-116.49718318524413,36.761306539424695,1,2000
-123.1474077986672,40.50188981369541,1,2000
-117.7825885088253,33.90544784979457,1,2000
-123.2469057002833,39.85649801942872,2,2000
-118.22360623490754,35.26077061775463,2,2000
-118.46293902528144,34.56697443891793,2,2000
-119.79943786590871,38.9421929775509,2,2000
-121.7329241162327,36.734415214663585,2,2000
-118.08914961110197,34.16629369997736,2,2000
-114.59327739215738,33.51821277323455,2,2000
-116.22020254020467,34.35453297330515,2,2000
-117.8067907011103,34.303439456259035,2,2000
-120.6787841855971,42.04007359003104,2,2000
-120.72181030521487,42.389660811925495,2,2000
-122.08788960307938,38.76739936660367,2,2000
-116.80912255247303,34.10713278550291,2,2000
-116.76071816790304,35.89809501459299,2,2000
-119.64884644724648,35.64262742936243,2,2000
-115.68506517745854,35.34682285699019,2,2000
-119.07606122983479,37.03021978703582,2,2000
-120.35339915598763,35.71523400621743,2,2000
-119.53590288324982,41.72813422280213,2,2000
-119.30463749030426,41.198375125008226,2,2000
-123.25228396523553,40.14961345932485,2,2000
-121.13862583901211,39.80540450238261,2,2000
-117.3254359878864,34.38142429806626,2,2000
-118.21016057252699,37.390563538834726,2,2000
-116.59937021933635,33.31652783752621,2,2000
-121.29459552262657,38.50386438394477,2,2000
-121.26232593291323,37.7186377009203,2,2000
-122.63109436325384,39.38589983610925,2,2000
-121.0902214544421,38.61949708041755,2,2000
-122.63916176068217,41.52376015461768,2,2000
-120.43676226274708,36.062132095635775,2,2000
-118.379575918522,36.013727711065776,2,2000
-119.0518590375498,34.49974612701515,2,2000
-123.08555775171664,40.63903556997709,2,2000
-116.92475524894581,35.16934011356685,2,2000
-116.17448728811078,34.66109407558183,2,2000
