"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"po103438","35.893728","-120.432382","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-28","","Monterey","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po103439","35.894169","-120.431779","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-28","","Monterey","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po103440","35.892827","-120.431831","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-28","","Monterey","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po103441","35.891869","-120.427548","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-28","","Monterey","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po103442","35.891692","-120.428658","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-28","","Monterey","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po103443","35.891085","-120.428622","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-28","","Monterey","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po101707","37.061208","-121.059007","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-22","","Merced","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po101708","37.10097","-121.123753","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-22","","Merced","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po101709","37.100748","-121.123851","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-22","","Merced","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po101710","37.100726","-121.123578","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-22","","Merced","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96524","36.377127","-120.996505","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96525","36.373179","-120.993952","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96526","36.374319","-120.994035","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96527","36.806314","-121.340918","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96528","36.805762","-121.339673","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96529","36.806854","-121.339555","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96530","36.806131","-121.338619","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po96531","36.807727","-121.337764","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-09-13","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"cbo91382","38.478849","-121.268735","online","WGS84","","","Centromadia pungens","Ramona Robison","2018-09-05","","Sacramento","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95232","36.942935","-121.449071","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95233","36.943607","-121.448739","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95234","36.943519","-121.44775","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95235","36.943919","-121.449894","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95236","36.944889","-121.448698","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95237","36.945003","-121.449585","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95238","36.945707","-121.449186","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95239","36.945467","-121.450784","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95240","36.946181","-121.450291","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95241","36.946435","-121.451433","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95242","36.947041","-121.450805","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95243","36.947391","-121.449923","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95244","36.947923","-121.45124","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95245","36.948861","-121.4508","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95246","36.949864","-121.451942","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95247","36.948885","-121.452897","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95248","36.955037","-121.454338","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95249","36.955036","-121.454599","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95250","36.955108","-121.454861","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95251","36.955179","-121.455128","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95252","36.955245","-121.455397","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95253","36.955346","-121.4557","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95254","36.955415","-121.455972","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95255","36.955499","-121.456291","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95256","36.955651","-121.456862","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95257","36.955791","-121.457315","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95258","36.955914","-121.45751","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95259","36.956129","-121.457498","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po95260","36.955846","-121.457099","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-31","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po94320","36.950366","-121.519862","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-20","","Santa Clara","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po94321","36.950105","-121.518765","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-20","","Santa Clara","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po94322","36.949769","-121.517373","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-20","","Santa Clara","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po94323","36.949422","-121.515941","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2018-08-20","","Santa Clara","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
