x,y,month,year
-119.21051785364035,34.64764841320127,12,1999
-118.48445208509033,36.69676735999803,12,1999
-115.03429511823961,33.83821953789179,12,1999
-117.07534666760804,33.297703910193434,12,1999
-119.93389448971428,37.41476573111972,12,1999
-114.94824287900406,33.43484966647511,12,1999
-118.47100642270976,37.53577669254473,12,1999
-118.621597841372,36.745171744568026,12,1999
-117.10492712484526,35.39253810908408,12,1999
-119.76447914371927,35.40867290394075,12,1999
-119.52245722086926,34.47823306720626,12,1999
-117.08341406503638,34.38411343054237,12,1999
-117.23669461617472,34.25772420416514,1,2000
-118.80176971727145,34.11251105045513,1,2000
-114.57983172977681,34.17167196492959,1,2000
-117.68040147473306,35.4221185663213,1,2000
-115.6285933954602,34.86277901129017,1,2000
-116.75265077047469,33.02341239763009,1,2000
-116.51869624505301,33.91889351217513,1,2000
-117.58897097054529,35.16934011356685,1,2000
-115.37043667775352,34.564285306441825,1,2000
-119.04110250764535,34.324952516067924,1,2000
-115.44304325460853,33.90275871731846,1,2000
-118.53554560213644,35.68834268145631,1,2000
-116.30087651448801,32.87819924392008,1,2000
-118.55436952946921,35.30648586984852,1,2000
-116.62357241162135,34.76597024215017,1,2000
-120.7997951470221,36.306843150961896,1,2000
-119.40951365687259,34.51319178939571,1,2000
-119.92851622476205,37.43090052597639,1,2000
-120.58197541645708,36.578445531049134,1,2000
-114.84874497738794,34.59386576367905,1,2000
-114.25713583264347,34.5105026569196,1,2000
-118.66193482851367,35.43825336117797,1,2000
-119.62195512248537,37.266863444933605,1,2000
-119.05723730250202,34.40024822539904,1,2000
-115.38926060508629,33.66880419189678,1,2000
-118.94698287098146,37.61376153435195,1,2000
-116.55096583476634,34.86815727624239,1,2000
-115.99162627973521,35.190853173375736,1,2000
-116.90593132161302,33.803260815702345,1,2000
-116.06423285659022,35.362957651846855,1,2000
-118.22898449985976,37.57073541473417,1,2000
-116.64239633895413,36.26381703134412,1,2000
-116.81181168494913,35.62111436955354,1,2000
-119.96616407942761,35.44363162613019,1,2000
-120.0360815238065,36.890384898278036,1,2000
-118.29083454681032,34.38142429806626,1,2000
-116.58323542447968,34.82782028910072,1,2000
-117.75300805158807,34.86815727624239,2,2000
-118.55436952946921,35.81473190783354,2,2000
-117.81216896606252,35.97607985640022,2,2000
-117.54325571845139,36.11322561268189,2,2000
-116.74189424057025,35.41674030136908,2,2000
-115.96742408745021,35.190853173375736,2,2000
-115.28976270347019,35.2042988357563,2,2000
-116.9919835608486,33.020723265153975,2,2000
-117.45989261169194,35.06715307947462,2,2000
-115.09345603271406,33.64460199961178,2,2000
-117.04038794541859,35.36026851937075,2,2000
-117.36308384255194,34.07755232826569,2,2000
-118.81790451212812,37.12971768865194,2,2000
-118.32041500404753,36.08095602296856,2,2000
-119.11639821697646,36.69407822752191,2,2000
-119.61119859258093,37.67023331635029,2,2000
-120.11675549808984,37.44165705588084,2,2000
-120.46903185246042,36.312221415914124,2,2000
-118.55705866194533,34.62613535339238,2,2000
-117.66695581235251,34.663783208057936,2,2000
-118.77487839251033,35.836244967642436,2,2000
-115.62052599803187,35.44363162613019,2,2000
-118.07570394872141,34.397559092922926,2,2000
-117.26358594093583,36.44129977476746,2,2000
-119.90700316495317,35.68834268145631,2,2000
-114.6712622339646,33.65535852951623,2,2000
-118.05688002138864,35.2769054126113,2,2000
-119.23472004592536,36.94685668027637,2,2000
-118.41184550823532,37.678300713778626,2,2000
-118.01654303424696,37.371739611501944,2,2000
-117.90897773520253,36.129360407538556,2,2000
-119.37186580220703,36.07826689049244,2,2000
-118.15099965805253,35.88196021973632,2,2000
-118.90395675136368,37.72401596587252,2,2000
-117.98158431205752,35.486657745747976,2,2000
-116.52407451000524,34.935385588145174,2,2000
-119.20513958868813,36.66449777028469,2,2000
-118.14562139310031,36.118603877634115,3,2000
-119.16480260154647,35.88196021973632,3,2000
-118.03536696157975,35.45438815603464,3,2000
-118.16444532043309,35.82011017278577,3,2000
-115.97549148487855,32.70609476544897,3,2000
-114.96975593881294,33.0503037223912,3,2000
-115.67161951507798,33.647291132087894,3,2000
-119.09488515716757,34.20931981959514,3,2000
-116.155663360778,33.51014537580622,3,2000
-120.8024842794982,37.08131330408193,3,2000
-118.77756752498645,37.82620299996474,3,2000
-120.40987093798597,35.43825336117797,3,2000
-116.0131393395441,34.52394831930015,3,2000
-117.68577973968529,33.90275871731846,3,2000
-118.18058011528976,35.10480093414018,3,2000
-117.2797207357925,36.05406469820744,3,2000
-116.25785039487022,33.354175692191774,3,2000
-116.80643341999692,33.553171495424,3,2000
-116.13952856592132,33.42409313657066,3,2000
-117.51098612873805,33.85435433274846,3,2000
-119.2669896356387,37.2426612526486,3,2000
-119.39875712696815,37.88536391443919,3,2000
-116.91399871904136,35.629181766981866,3,2000
-116.47567012543523,33.59350848256567,3,2000
-119.66767037457926,35.556575190126864,3,2000
-119.83439658809816,36.33373447572301,3,2000
-119.50901155848871,35.32799892965741,3,2000
-119.44178324658593,37.43627879092861,3,2000
-118.86361976422201,37.84233779482141,3,2000
-119.35035274239814,36.583823796001354,3,2000
-118.18326924776586,35.58346651488798,3,2000
-117.36846210750416,34.23083287940403,3,2000
-119.04110250764535,34.15553717007292,3,2000
-115.31127576327907,32.727607825257856,3,2000
-116.083056783923,33.02879066258231,3,2000
-117.7368732567314,33.50745624333011,3,2000
-115.04505164814405,34.152848037596804,3,2000
-116.29280911705968,33.104086371913425,4,2000
-118.44142596547255,35.774394920691876,4,2000
-116.49718318524413,36.578445531049134,4,2000
-115.97549148487855,32.66306864583118,4,2000
-116.3707939588669,34.2711698665457,4,2000
-117.40610996216972,36.89576316323026,4,2000
-115.09614516519017,35.11555746404463,4,2000
-118.07839308119753,36.5945803259058,4,2000
-119.3880005970637,35.1827857759474,4,2000
-115.60170207069909,33.547793230471775,4,2000
-116.86021606951914,34.86277901129017,4,2000
-116.3707939588669,35.05370741709407,4,2000
-120.24583385694318,35.41674030136908,4,2000
-117.70460366701806,33.7440999012279,4,2000
-116.69348985600024,35.206987968232404,4,2000
-119.36917666973092,35.96532332649577,4,2000
-120.69760811292987,36.72096955228303,4,2000
-115.60170207069909,33.426782269046775,4,2000
-117.2340054836986,35.96532332649577,4,2000
-120.21625339970596,35.12631399394907,4,2000
-117.92511253005918,36.20465611686967,4,2000
-114.65243830663182,34.225454614451806,4,2000
-115.07732123785739,33.70107378161012,4,2000
-118.88782195650701,37.71863770092029,4,2000
-115.24404745137629,33.830152140463454,4,2000
-116.81987908237747,33.23316473076677,4,2000
-119.87473357523983,36.140116937443004,4,2000
-117.94393645739197,36.20465611686967,4,2000
-118.92815894364868,36.26381703134412,4,2000
-118.9093350163159,34.92731819071684,4,2000
-116.97584876599193,35.01605956242851,4,2000
-117.00005095827693,34.09368712312236,4,2000
-118.26125408957309,36.699456492474134,4,2000
-117.39266429978916,34.34915470835293,4,2000
-118.82328277708034,37.554600619877505,4,2000
-119.5332137507737,37.04635458189249,4,2000
-119.91775969485761,36.47088023200468,4,2000
-116.6827333260958,34.36260037073348,5,2000
-119.4364049816337,35.206987968232404,5,2000
-117.01080748818137,33.08795157705676,5,2000
-117.07803580008415,33.44560619637955,5,2000
-114.44268597349514,34.69067453281905,5,2000
-119.2669896356387,34.97034431033462,5,2000
-114.55562953749181,33.42140400409455,5,2000
-115.65548472022131,34.002256618934574,5,2000
-114.76269273815238,33.964608764269016,5,2000
-120.11137723313762,35.639938296886314,5,2000
-114.28133802492847,33.95116310188846,5,2000
-117.27434247084027,36.871560970945254,5,2000
-115.49951503660685,35.15320531871018,5,2000
-117.82292549596696,36.468191099528575,5,2000
-115.99969367716355,33.69569551665789,5,2000
-117.69115800463751,37.12971768865194,5,2000
-121.00685834768265,36.823156586375255,5,2000
-114.96168854138462,33.870489127605126,5,2000
-116.3949961511519,33.932339174555686,5,2000
-116.64508547143024,35.734057933550204,5,2000
-119.82095092571761,35.717923138693536,5,2000
-116.63970720647802,34.55621790901349,5,2000
-119.38262233211148,37.08131330408193,5,2000
-120.39911440808152,36.15356259982356,5,2000
-120.12751202799429,37.43627879092861,5,2000
-119.89624663504873,37.59224847454306,5,2000
-119.81019439581316,37.27761997483805,5,2000
-115.77918481412243,33.58813021761345,5,2000
-115.27631704108963,34.84395508395739,5,2000
-116.5375201723858,34.324952516067924,5,2000
-116.64508547143024,35.518927335461306,5,2000
-115.82490006621632,33.55048236294789,5,2000
-115.1499278147124,33.260056055527876,5,2000
-114.48840122558903,35.013370429952396,5,2000
-114.56369693492015,34.73907891738905,5,2000
-115.2709387761374,33.40258007676177,5,2000
-118.28007801690588,35.112868331568514,5,2000
-117.01349662065748,34.72832238748461,6,2000
-118.93891547355312,36.761306539424695,6,2000
-118.04074522653197,34.24965680673681,6,2000
-119.64884644724648,35.38715984413186,6,2000
-116.9220661164697,34.80630722929183,6,2000
-117.19097936408082,34.60193316110738,6,2000
-119.08950689221535,35.74212533097854,6,2000
-116.74996163799858,34.99454650261962,6,2000
-116.8037442875208,33.68224985427734,6,2000
-114.63092524682293,33.23854299571899,6,2000
-117.47602740654861,36.68332169761747,6,2000
-116.204067745348,36.41978671495857,6,2000
-116.02658500192466,36.10784734772967,6,2000
-120.2243207971343,36.05406469820744,6,2000
-119.58968553277204,35.10749006661629,6,2000
-117.56207964578417,35.89540588211688,6,2000
-119.57086160543926,34.857400746337944,6,2000
-120.59542107883765,36.52466288152691,6,2000
-114.61210131949015,33.254677790575656,6,2000
-117.23669461617472,33.88393478998568,6,2000
-116.49987231772023,33.70645204656234,6,2000
-115.26018224623296,33.0745059146762,6,2000
-115.37850407518185,33.9834326916018,6,2000
-118.11066267091087,34.74445718234127,6,2000
-114.50722515292182,32.96425148315564,6,2000
-119.91775969485761,36.37138233038857,6,2000
-114.75193620824794,34.62882448586849,6,2000
-114.35663373425959,34.59386576367905,6,2000
-119.96347494695151,36.42516497991079,6,2000
-115.7522934893613,34.263102469117364,6,2000
-114.84336671243571,32.86744271401564,6,2000
-116.7042463859047,34.43520694758848,6,2000
-119.9150705623815,35.54850779269853,6,2000
-117.7583863165403,33.55048236294789,6,2000
-118.11335180338698,36.09440168534911,6,2000
-116.6585311338108,36.25037136896356,6,2000
-115.00202552852627,33.480564918569,6,2000
-116.86290520199525,36.6187825181908,7,2000
-115.73615869450464,34.34108731092459,7,2000
-116.32238957429689,33.94040657198402,7,2000
-114.53142734520681,35.029505224809064,7,2000
-114.84336671243571,35.10480093414018,7,2000
-118.80445884974756,34.11251105045513,7,2000
-119.25623310573425,37.50350710283139,7,2000
-120.41524920293818,37.10820462884304,7,2000
-120.86971259140098,37.01408499217915,7,2000
-114.5287382127307,32.8351731243023,7,2000
-115.08269950280962,33.160558153911765,7,2000
-118.89857848641145,34.95689864795406,7,2000
-120.72987770264321,36.7155912873308,7,2000
-119.22665264849702,36.24499310401134,7,2000
-117.77183197892084,35.31186413480074,7,2000
-115.20639959671074,34.71218759262794,7,2000
-114.80840799024627,34.03990447360013,7,2000
-119.44985064401426,35.65338395926687,7,2000
-117.68577973968529,33.56661715780456,7,2000
-116.21482427525244,33.88393478998568,7,2000
-116.23364820258523,34.047971871028466,7,2000
-114.62823611434682,32.93467102591842,7,2000
-116.71500291580914,34.83319855405294,7,2000
-115.5801890108902,34.54546137910904,7,2000
-117.84443855577585,35.10749006661629,7,2000
-118.3123476066192,36.828534851327476,7,2000
-114.92941895167128,32.94273842334675,7,2000
-116.49718318524413,33.227786465814546,7,2000
-120.26734691675208,37.455102718261394,7,2000
-114.97513420376517,34.62613535339238,7,2000
-115.81414353631187,35.8765819547841,7,2000
-116.60205935181246,34.940763853097394,7,2000
-117.17215543674804,35.02143782738073,7,2000
-119.90969229742927,34.986479105191286,7,2000
-114.3593228667357,34.268480734069584,7,2000
-117.07803580008415,35.82548843773799,7,2000
-116.44071140324579,33.38106701695288,7,2000
-114.78689493043738,32.931981893442305,8,2000
-116.9946726933247,36.43054324486302,8,2000
-116.64777460390636,36.37138233038857,8,2000
-115.78456307907464,36.067510360587995,8,2000
-115.05311904557239,33.582751952661226,8,2000
-120.33995349360707,36.74248261209192,8,2000
-117.35501644512361,35.23925755794574,8,2000
-115.76842828421798,34.88698120357517,8,2000
-116.20944601030023,33.776369490941235,8,2000
-118.5274782047081,36.31491054839023,8,2000
-119.52514635334538,37.14047421855638,8,2000
-117.00274009075304,35.84162323259466,8,2000
-116.83063561228192,34.69874193024739,8,2000
-117.68577973968529,33.70645204656234,8,2000
-116.51869624505301,34.15553717007292,8,2000
-116.35197003153412,34.8224420241485,8,2000
-120.1812946775165,35.185474908423515,8,2000
-115.07732123785739,33.359553957143994,8,2000
-117.81485809853862,36.70483475742636,8,2000
-118.28276714938198,35.31724239975296,8,2000
-114.91328415681461,35.029505224809064,8,2000
-118.92815894364868,35.19354230585185,8,2000
-117.46258174416806,33.42947140152288,8,2000
-118.11335180338698,34.814374626720166,8,2000
-114.97782333624127,34.52663745177627,8,2000
-115.33009969061185,35.22043363061296,8,2000
-118.59470651661088,37.43627879092861,8,2000
-116.89786392418469,35.95994506154355,8,2000
-118.33117153395199,34.75521371224572,8,2000
-120.61962327112263,35.97070159144799,8,2000
-117.58359270559306,34.68260713539072,8,2000
-119.04648077259758,34.42176128520793,8,2000
-118.40915637575921,37.5761136796864,8,2000
-117.7395623892075,33.8409086703679,8,2000
-117.80947983358641,34.0560392684568,8,2000
-117.09954885989303,34.413693887779594,8,2000
-114.58520999472904,33.04761458991509,8,2000
-118.791013187367,35.97070159144799,9,2000
-116.40575268105634,34.104443653026806,9,2000
-117.52712092359472,33.75216729865623,9,2000
-117.50022959883361,34.97572257528684,9,2000
-114.6954644262496,33.85704346522457,9,2000
-116.81718994990136,33.1471124915312,9,2000
-114.74655794329571,34.0802414607418,9,2000
-118.86899802917424,34.44327434501682,9,2000
-114.72773401596294,33.687628119229565,9,2000
-115.37581494270574,32.90240143620508,9,2000
-118.58126085423032,34.55352877653738,9,2000
-119.54934854563037,37.61376153435195,9,2000
-114.64437090920349,34.830509421576835,9,2000
-119.07606122983479,37.34215915426472,9,2000
-119.69456169934038,35.10749006661629,9,2000
-116.61012674924079,33.58813021761345,9,2000
-115.96742408745021,33.31114957257399,9,2000
-118.87975455907868,34.59386576367905,9,2000
-120.12482289551818,37.34753741921694,9,2000
-117.71536019692252,35.4920360107002,9,2000
-118.6484891661331,34.83857681900517,9,2000
-117.52981005607084,34.308817721211256,9,2000
-115.99431541221132,34.78748330195906,9,2000
-117.41686649207416,35.279594545087406,9,2000
-118.46024989280532,34.109821917979026,9,2000
-119.21589611859258,35.879271087260214,9,2000
-117.08072493256026,34.52394831930015,9,2000
-115.15799521214073,33.09601897448509,9,2000
-114.37545766159236,34.36260037073348,9,2000
-117.19366849655694,35.28766194251574,9,2000
-118.10259527348254,35.9007841470691,9,2000
-118.524789072232,35.36564678432297,9,2000
-117.51098612873805,34.54546137910904,9,2000
-118.99538725555146,36.57575639857302,9,2000
-117.62930795768695,34.01032401636291,9,2000
-117.4975404663575,36.37138233038857,9,2000
-118.83135017450867,36.44129977476746,9,2000
-115.37850407518185,34.45403087492126,10,2000
-117.5459448509275,33.792504285797904,10,2000
-116.54289843733801,32.84592965420675,10,2000
-116.58592455695579,35.74212533097854,10,2000
-115.48338024175018,35.10480093414018,10,2000
-116.95433570618303,35.25001408785018,10,2000
-118.3365497989042,36.81240005647081,10,2000
-119.96616407942761,37.183500338174156,10,2000
-115.38926060508629,34.808996361767946,10,2000
-117.37921863740861,34.580420101298486,10,2000
-115.48338024175018,35.46245555346297,10,2000
-117.62930795768695,36.81240005647081,10,2000
-115.6043912031752,35.72330140364576,10,2000
-117.12644018465416,35.58346651488798,10,2000
-118.0488126239603,34.064106665885134,10,2000
-116.52138537752913,36.045997300779106,10,2000
-119.84515311800261,35.0859770068074,10,2000
-118.89857848641145,37.45241358578528,10,2000
-118.87437629412645,34.51857005434793,10,2000
-116.9919835608486,33.65804766199234,10,2000
-117.55401224835583,35.89809501459299,10,2000
-118.18058011528976,34.57235270387016,10,2000
-116.75265077047469,34.71218759262794,10,2000
-116.81718994990136,33.865110862652905,10,2000
-119.76179001124316,36.3310453432469,10,2000
-116.90862045408915,36.755928274472474,10,2000
-117.72880585930307,37.27493084236194,10,2000
-120.04414892123484,35.66414048917132,10,2000
-115.18757566937795,34.30612858873514,10,2000
-117.3039229280775,35.07790960937907,10,2000
-119.82632919066982,37.011395859703036,10,2000
-119.99036627171262,36.08633428792078,10,2000
-115.6312825279363,34.308817721211256,10,2000
-115.00202552852627,34.736389784912944,10,2000
-118.11066267091087,34.61268969101182,10,2000
-115.56405421603353,33.20089514105343,10,2000
-116.18793295049133,34.58848749872682,10,2000
-118.16444532043309,35.212366233184625,11,2000
-117.07265753513192,33.625778072279005,11,2000
-116.252472129918,33.92965004207957,11,2000
-119.06799383240646,34.95152038300184,11,2000
-117.55670138083195,36.043308168303,11,2000
-117.99502997443808,35.52430560041353,11,2000
-115.70657823726742,33.526280170662886,11,2000
-117.34157078274305,35.80666451040521,11,2000
-118.92546981117256,36.75323914199636,11,2000
-114.35663373425959,33.674182456849,11,2000
-119.40144625944426,37.861161722154186,11,2000
-115.33816708804018,35.075220476902956,11,2000
-115.21984525909129,35.41405116889297,11,2000
-120.39642527560541,36.68869996256969,11,2000
-116.39768528362801,36.610715120762464,11,2000
-116.64239633895413,35.330688062133525,11,2000
-118.33117153395199,35.05101828461795,11,2000
-118.07839308119753,34.897737733479616,11,2000
-118.68344788832256,36.261127898868004,11,2000
-117.1156836547497,33.94847396941235,11,2000
-118.93084807612479,34.43251781511237,11,2000
-119.90431403247706,36.38751712524523,11,2000
-119.82901832314595,35.49472514317631,11,2000
-117.22862721874638,35.54581866022242,11,2000
-115.53985202374852,35.518927335461306,11,2000
-117.76645371396863,36.38213886029301,11,2000
-117.20442502646138,33.77099122598901,11,2000
-115.79263047650298,34.77941590453072,11,2000
-117.5674579107364,36.917276223039146,11,2000
-119.38262233211148,34.87353554119461,11,2000
-116.25785039487022,35.352201121942414,11,2000
-116.43264400581745,33.71183031151456,11,2000
-114.82454278510293,34.55621790901349,11,2000
-115.22522352404351,34.77672677205461,11,2000
-116.2067568778241,36.30415401848579,11,2000
-119.15673520411814,36.20465611686967,11,2000
-119.18631566135535,37.89343131186752,11,2000
-119.34497447744592,37.35829394912139,12,2000
-119.30463749030424,36.39289539019746,12,2000
-120.50667970712597,35.97607985640022,12,2000
-114.61210131949015,35.013370429952396,12,2000
-117.69922540206585,33.569306290280664,12,2000
-118.41453464071144,35.712544873741315,12,2000
-117.31736859045805,35.868514557355766,12,2000
-117.21249242388971,34.76059197719794,12,2000
-118.08646047862587,35.19354230585185,12,2000
-116.46222446305468,36.521973749050794,12,2000
-117.0188748856097,35.911540676973544,12,2000
-119.03034597774091,36.917276223039146,12,2000
-119.18631566135535,34.8466442164335,12,2000
-120.89391478368599,36.473569364480795,12,2000
-118.83135017450867,37.799311675203626,12,2000
-119.29657009287591,35.0375726222374,12,2000
-119.54397028067815,36.134738672490776,12,2000
-118.50596514489921,34.940763853097394,12,2000
-118.74529793527311,35.613046972125204,12,2000
-114.6739513664407,34.21738721702347,12,2000
-119.33421794754148,35.002613900047955,12,2000
-114.46150990082792,34.90580513090795,12,2000
-116.18255468553912,34.98378997271517,12,2000
-119.02765684526479,35.51085993803297,12,2000
-115.10690169509462,35.34682285699019,12,2000
-115.69313257488686,33.44022793142733,12,2000
-118.72916314041645,35.86044715992743,12,2000
-117.5674579107364,35.362957651846855,12,2000
-114.57176433234848,33.70107378161012,12,2000
-115.33816708804018,33.37299961952455,12,2000
-119.2212743835448,36.00834944611355,12,2000
-115.44304325460853,34.33839817844848,12,2000
-117.02156401808581,35.29304020746797,12,2000
-118.77756752498645,36.81240005647081,12,2000
-117.27165333836416,34.64764841320127,12,2000
-114.72773401596294,33.214340803433984,12,2000
-115.45648891698907,33.02341239763009,12,2000
-116.71769204828524,36.65911950533247,1,2001
-120.11675549808984,36.3310453432469,1,2001
-115.75498262183743,34.81168549424405,1,2001
-116.8494595396147,36.52466288152691,1,2001
-116.24171560001356,32.966940615631756,1,2001
-118.94698287098146,37.33140262436027,1,2001
-118.3822650509981,34.83319855405294,1,2001
-115.2467365838524,34.50512439196738,1,2001
-117.44375781683527,34.42445041768404,1,2001
-119.2911918279237,35.66682962164742,1,2001
-115.72809129707632,33.75216729865623,1,2001
-120.20549686980151,36.90114142818248,1,2001
-119.06799383240646,35.50279254060464,1,2001
-116.90593132161302,34.486300464634596,1,2001
-115.26018224623296,33.32728436743066,1,2001
-120.21894253218207,35.817421040309654,1,2001
-118.85017410184145,37.28568737226639,1,2001
-120.33995349360707,35.6372491644102,1,2001
-117.29316639817304,35.206987968232404,1,2001
-115.26824964366129,35.72061227116965,1,2001
-118.58932825165866,34.63958101577294,1,2001
-117.67233407730473,37.22114819283971,1,2001
-116.48373752286356,33.34073002981121,1,2001
-116.29818738201189,32.687270838116184,1,2001
-116.8521486720908,33.53434756809122,1,2001
-114.71428835358238,34.27654813149792,1,2001
-119.99843366914095,35.53775126279409,1,2001
-117.38997516731305,33.391823546857324,1,2001
-118.78563492241479,36.77744133428136,1,2001
-116.58323542447968,33.2170299359101,1,2001
-118.68344788832256,37.000639329798595,1,2001
-117.50829699626195,35.87120368983188,1,2001
-118.11335180338698,34.09368712312236,1,2001
-118.75336533270145,36.75323914199636,1,2001
-115.57481074593797,35.39253810908408,1,2001
-118.14024312814809,34.25234593921292,1,2001
-120.13826855789873,35.13169225890129,1,2001
-118.77218926003422,36.17776479210856,2,2001
-117.88746467539363,35.46514468593908,2,2001
-116.36810482639079,34.459409139873486,2,2001
-119.57623987039149,36.4278541123869,2,2001
-116.04271979678133,35.473212083367414,2,2001
-117.99234084196196,34.18780675978625,2,2001
-116.40037441610411,35.561953455079085,2,2001
-119.4337158491576,36.09977995030133,2,2001
-116.91399871904136,32.98307541048842,2,2001
-118.83135017450867,35.41405116889297,2,2001
-118.20747144005087,35.44363162613019,2,2001
-117.35501644512361,35.790529715548544,2,2001
-118.0703256837692,34.413693887779594,2,2001
-119.16749173402258,37.35291568416917,2,2001
-119.58968553277204,36.661808637808576,2,2001
-115.08001037033351,34.83319855405294,2,2001
-117.29854466312527,36.28533009115301,2,2001
-118.42798030309199,34.351843840829034,2,2001
-119.54397028067815,36.261127898868004,2,2001
-118.74529793527311,35.9491885316391,2,2001
-114.6981535587257,34.564285306441825,2,2001
-118.59201738413478,36.92534362046748,2,2001
-115.70926736974353,34.214698084547365,2,2001
-114.50184688796959,33.68224985427734,2,2001
-116.41650921096078,35.67489701907576,2,2001
-116.31163304439245,36.191210454489116,2,2001
-120.59273194636152,36.52735201400302,2,2001
-116.59668108686024,35.8281775702141,2,2001
-115.88406098069076,34.09637625559847,2,2001
-118.82597190955644,34.06141753340902,2,2001
-119.54397028067815,35.83893410011854,2,2001
-114.8379884474835,33.370310487048435,2,2001
-114.95362114395628,35.09942266918796,2,2001
-116.43533313829357,36.239614839059115,2,2001
-117.28509900074471,34.39486996044681,2,2001
-120.85626692902044,37.011395859703036,2,2001
-114.42386204616237,33.698384649134006,2,2001
-115.61245860060353,32.8351731243023,3,2001
-115.50758243403519,33.36762135457233,3,2001
-119.28581356297147,36.60264772333413,3,2001
-116.24171560001356,33.69569551665789,3,2001
-117.61048403035417,36.47088023200468,3,2001
-117.58628183806917,37.10282636389082,3,2001
-114.91597328929072,34.42982868263626,3,2001
