x,y,month,year
-116.86289226880189,33.106778427888415,8,2000
-117.45987950906901,33.86511357093044,8,2000
-120.65187885229909,36.565001810697076,8,2000
-117.27970768430372,33.15518279872089,8,2000
-119.22932817616707,38.11394167733611,8,2000
-118.29888860349848,35.62918397460267,8,2000
-119.46328263519067,35.45707954497611,8,2000
-121.66030324464221,37.45241527595902,8,2000
-120.33993957360096,38.35058526807263,9,2000
-120.7433093305382,37.108206416705904,9,2000
-121.89963596709164,37.756287159518415,9,2000
-118.409143003728,35.239259876229994,9,2000
-121.34567483423116,37.83427197919295,9,2000
-119.95001547522828,37.21846081693542,9,2000
-121.56080537126435,37.36367392943283,9,2000
-119.71337188449176,36.20465816116647,9,2000
-120.52280053007917,35.83893624821003,9,2000
-117.3308011868491,33.561241687371044,9,2000
-121.59576408353225,37.60031752016935,10,2000
-120.98264205298763,37.27224345119372,10,2000
-119.28042167871246,35.10211415887133,10,2000
-119.19436946389918,36.20734729287938,10,2000
-120.01993289976407,37.611074047021006,10,2000
-121.04718121409759,37.038288992170116,10,2000
-119.31538039098035,35.17472071512003,10,2000
-121.05255947752342,38.479663590292546,10,2000
-120.13556556341942,35.416742569282384,10,2000
-118.57586916992874,34.27655072300643,10,2000
-121.27575740969536,38.42319182432133,10,2000
-120.09253945601277,37.506197910217324,10,2000
-117.91703190026456,33.63922650704558,10,2000
-121.20583998515957,37.67830233984388,10,2000
-119.78328930902755,35.59691439404769,10,2000
-117.77181878776716,34.14747240078651,10,2000
-120.91272462845184,38.5253788294121,10,2000
-121.13323342891087,37.81275892548963,10,2000
-117.84980360744169,34.488992128326714,10,2000
-117.45181211393027,34.696055270221166,10,2000
-120.47708529095962,36.67794534263951,10,2000
-118.44679084770881,34.54277476258501,10,2000
-117.96812540280995,34.6476508993887,10,2000
-121.19239432659501,37.95528290627412,10,2000
-121.32147264881492,37.47392832966234,10,2000
-118.535532194235,35.58615786719603,10,2000
-118.02728630049407,34.99992715378056,10,2000
-120.03337855832865,36.196590766027725,10,2000
-120.0790937974482,37.60569578359517,11,2000
-118.64578659446452,34.873537963273556,11,2000
-118.6081387504837,34.064109317686146,11,2000
-119.92043502638622,35.66952095029639,11,2000
-121.46399662959941,37.87729808659959,11,2000
-118.30964513035015,34.77672922160862,11,2000
-117.16138588893546,33.241235013534165,11,2000
-118.45216911113464,34.768661826469874,11,2000
-120.96919639442307,37.874608954886675,11,2000
-119.85051760185043,35.20699029567501,11,2000
-120.97995292127472,36.63223010351995,11,2000
-120.74868759396404,35.91423193617165,11,2000
-119.9527046069412,37.992930750254935,11,2000
-120.91541376016475,37.34753913915534,11,2000
-119.07873680024383,37.80469153035089,11,2000
-120.88852244303561,38.12738733590068,11,2000
-119.90161110439581,37.45241527595902,11,2000
-120.00379810948658,35.51086217923441,11,2000
-120.69490495970572,36.298777771118495,11,2000
-119.47135003032942,36.610717049816635,11,2000
-120.63036579859578,36.712904054907405,11,2000
-119.08142593195674,37.41476743197821,11,2000
-120.41523526156257,37.39056524656198,11,2000
-121.61189887380974,37.50081964679149,11,2000
-121.35912049279572,37.890743745164166,11,2000
-119.65152185509471,36.9092106699502,11,2000
-120.92617028701642,37.58418272989186,11,2000
-119.90161110439581,37.48737398822691,11,2000
-118.7856214435361,35.755573165109666,12,2000
-119.90698936782164,35.57002307691854,12,2000
-118.39569734516343,34.916564070680195,12,2000
-117.39802947967198,33.83822225380129,12,2000
-120.46901789582087,35.54313175978939,12,2000
-120.23506343679728,38.60067451737372,12,2000
-119.17285641019585,38.08436122849404,12,2000
-119.67572404051096,35.110181554010076,12,2000
-120.8670093893323,36.20196902945356,12,2000
-118.06224501276196,35.35489253988534,12,2000
-121.17088127289168,38.401678770618005,12,2000
-118.16443201785273,34.037218000557,12,2000
-118.95772587316266,37.551913149336876,12,2000
-121.83778593769459,38.3828548486276,12,2000
-118.91469976575601,37.11089554841882,12,2000
-119.71337188449176,36.89038674795979,12,2000
-120.62229840345702,36.29071037597975,12,2000
-119.26966515186079,35.59691439404769,12,2000
-120.57658316433748,38.68941586389991,12,2000
-120.38027654929468,35.812044931080884,12,2000
-119.30462386412869,35.01068368063222,12,2000
-120.24313083193601,35.94919064843955,12,2000
-120.46632876410796,36.460125673893394,12,2000
-120.06833727059654,36.22886034658271,12,2000
-120.89927896988726,36.331047351673476,12,2000
-119.43908044977444,37.19156949980627,12,2000
-120.91272462845184,38.35058526807263,12,2000
-117.93585582225496,34.77941835332153,12,2000
-117.66694265096346,34.5589095528625,1,2001
-120.43674831526589,36.637608366945784,1,2001
-118.14291896414942,34.650340031101614,1,2001
-120.0441350851803,35.92767759473623,1,2001
-118.25855162780476,35.95187978015247,1,2001
-120.81860501849982,36.7478627671753,1,2001
-119.12983030278922,37.74553063266676,1,2001
-118.62696267247412,34.134026742221934,1,2001
-118.82595841922982,36.123984209779024,1,2001
-119.54664571829103,38.19999389214939,1,2001
-117.9950167199391,35.13169460771339,1,2001
-119.49286308403273,37.360984797719915,1,2001
-118.8770519217752,34.475546469762136,1,2001
-118.53822132594792,34.15822892763817,1,2001
-119.27773254699954,37.07593683615092,1,2001
-118.4790604282638,34.33840075240347,1,2001
-119.88547631411832,38.538824487976676,1,2001
-116.91398577134727,33.241235013534165,1,2001
-119.90161110439581,36.6053387863908,1,2001
-118.43334518914423,35.57002307691854,1,2001
-117.84442534401586,34.741770509340725,1,2001
-120.78364630623193,38.26184392154643,1,2001
-121.41290312705402,36.973749831060154,1,2001
-119.83169367986002,37.70788278868594,1,2001
-120.47708529095962,36.60264965467789,1,2001
-121.49088794672856,38.608741912512464,1,2001
-117.98426019308744,34.55622042114959,1,2001
-120.09791771943861,35.27421858849789,1,2001
-119.77522191388881,38.17041344330732,2,2001
-117.41416426994947,34.10444629337987,2,2001
-120.5254896617921,38.12200907247485,2,2001
-117.29046421115537,34.0022592882891,2,2001
-120.46095050068213,35.99221675584619,2,2001
-119.43370218634861,35.64531876488016,2,2001
-119.61656314282682,38.51462230256044,2,2001
-117.96812540280995,34.943455387809344,2,2001
-120.76482238424153,36.772064952591535,2,2001
-117.84980360744169,35.01337281234514,2,2001
-120.51473313494043,36.08902549751113,2,2001
-118.00308411507784,34.27923985471935,2,2001
-118.64040833103869,34.564287816288335,2,2001
-120.25388735878768,37.01408680675388,2,2001
-119.4686608986165,37.99830901368076,2,2001
-117.86862752943209,35.40867517414364,2,2001
-117.40071861138489,34.51050518203004,2,2001
-119.03302156112427,36.17507771232441,2,2001
-119.54395658657812,37.11358468013174,2,2001
-121.55273797612561,37.888054613451246,2,2001
-120.2942243344814,38.33713960950805,2,2001
-120.9933985798393,37.33409348059076,2,2001
-116.80373137111776,32.784082622338616,2,2001
-119.83438281157294,37.10282815328007,2,2001
-120.06833727059654,35.405986042430726,2,2001
-121.02566816039428,36.694080132916994,2,2001
-119.39336521065488,38.460839668302135,2,2001
-118.11064938359443,34.50243778689129,2,2001
-120.79440283308358,37.285689109758295,3,2001
-120.62767666688286,36.772064952591535,3,2001
-119.06798027339217,36.29339950769267,3,2001
-118.29888860349848,34.99454889035473,3,2001
-120.28884607105557,38.00099814539368,3,2001
-121.13054429719796,37.25341952920331,3,2001
-118.79637797038775,35.403296910717806,3,2001
-117.51635127504024,33.945787522317886,3,2001
-118.94159108288517,36.46550393731923,3,2001
-117.35769250397824,33.32190896492161,3,2001
-120.09253945601277,35.40867517414364,3,2001
-120.55775924234706,38.686726732187,3,2001
-120.67339190600241,37.124341206983395,3,2001
-118.67267791159367,35.22043595423959,3,2001
-120.72986367197363,38.42319182432133,3,2001
-119.76715451875006,36.282642980841004,3,2001
-120.19741559281645,36.36869519565428,3,2001
-119.24008470301872,37.04366725559594,3,2001
-120.46095050068213,37.62451970558558,3,2001
-119.61925227453975,37.37174132457157,3,2001
-118.25317336437894,36.212725556305216,3,2001
-121.01760076525552,37.124341206983395,3,2001
-119.96077200207995,35.5996035257606,3,2001
-119.98228505578327,36.045999390104484,3,2001
-119.92581328981206,38.63025496621578,3,2001
-118.52746479909626,36.164321185472744,3,2001
-118.38494081831176,35.83355798478421,3,2001
-119.1620998833442,36.696769264629914,3,2001
-121.15743561432711,36.63223010351995,4,2001
-120.15438948540982,37.180812972954605,4,2001
-121.066005136088,37.269554319480804,4,2001
-119.3610956300999,37.01139767504097,4,2001
-121.07945079465257,36.90114327481145,4,2001
-121.59576408353225,38.42857008774716,4,2001
-120.14094382684524,36.52466483500336,4,2001
-119.45790437176484,34.91118580725437,4,2001
-118.56780177478998,35.04564239290011,4,2001
-119.72143927963052,36.35256040537679,4,2001
-120.29691346619431,35.67758834543513,4,2001
-119.97690679235743,37.42283482711696,4,2001
-119.44445871320026,35.76632969196133,4,2001
-118.69688009700991,34.284618118145175,4,2001
-118.00846237850367,34.45403341605882,4,2001
-119.84245020671169,38.39092224376635,4,2001
-119.74026320162092,35.828179721358374,4,2001
-117.25012723546165,33.6419156387585,4,2001
-120.53893532035666,36.946858513931005,4,2001
-121.12785516548504,36.946858513931005,4,2001
-119.67841317222387,36.36869519565428,4,2001
-119.53051092801354,35.83355798478421,4,2001
-119.73757406990799,35.26346206164623,4,2001
-119.13789769792795,35.29035337877538,4,2001
-118.03535369563282,34.64227263596287,4,2001
-119.45252610833901,35.532375232937724,4,2001
-117.28777507944245,34.2362137473127,4,2001
-120.45557223725629,37.17543470952878,4,2001
-121.74635545945549,37.8799872183125,5,2001
-121.49088794672856,38.006376408819506,5,2001
-117.47063603592068,33.48325686769651,5,2001
-119.17554554190878,37.87729808659959,5,2001
-121.24079869742746,38.361341794924286,5,2001
-116.92743142991185,33.165939325572545,5,2001
-119.9365698166637,36.917278065088944,5,2001
-118.21821465211104,35.62649484288975,5,2001
-120.9584398675714,37.45510440767194,5,2001
-116.9005401127827,32.90509354941979,5,2001
-121.53391405413521,37.68905886669554,5,2001
-120.10060685115153,35.83893624821003,5,2001
-118.53015393080918,34.505126918604205,5,2001
-118.4817495599767,34.92194233410603,5,2001
-120.35069610045261,38.71630718102906,5,2001
-119.91505676296039,35.48128173039234,5,2001
-118.99806284885638,37.49006311993983,5,2001
-119.03571069283718,36.4063430396351,5,2001
-119.94194808008953,36.989884621337644,5,2001
-121.16550300946585,37.67561320813096,5,2001
-118.1590537544269,34.034528868844085,5,2001
-118.9846171902918,35.23119248109125,5,2001
-117.10491412296423,33.90813967833708,5,2001
-120.20548298795521,35.83086885307129,5,2001
-119.49286308403273,34.857403172996065,5,2001
-117.5835795678631,34.755216167905296,5,2001
-120.65994624743783,36.726349713471976,5,2001
-119.54395658657812,37.223839080361245,5,2001
-118.44947997942172,35.48128173039234,6,2001
-120.41792439327548,37.562669676188534,6,2001
-116.79566397597901,32.743745646644896,6,2001
-121.00415510669096,38.51462230256044,6,2001
-121.17625953631752,38.563026673392905,6,2001
-120.77557891109318,37.342160875729505,6,2001
-117.28239681601663,33.520904711677325,6,2001
-120.20548298795521,38.67059194190951,6,2001
-119.64614359166889,37.2507303974904,6,2001
-117.37920555768157,34.55353128943668,6,2001
-120.33456131017512,36.75055189888821,6,2001
-118.7506627312682,34.34108988411639,6,2001
-118.8931867120527,36.50046264958712,6,2001
-119.56278050856852,38.3102482923789,6,2001
-120.98533118470054,37.03022159703137,6,2001
-121.64416845436472,37.417456563691125,6,2001
-119.9365698166637,38.7055506541774,6,2001
-121.6414793226518,37.47123919794943,6,2001
-119.58967182569768,36.95223677735684,6,2001
-118.21552552039812,35.1854772419717,6,2001
-118.47368216483797,34.84664664614441,6,2001
-120.70297235484448,38.463528800015055,6,2001
-119.23739557130581,38.42857008774716,6,2001
-118.06493414447489,35.23388161280416,6,2001
-120.02262203147698,36.39827564449635,6,2001
-120.23775256851019,38.503865775708775,6,2001
-119.5574022451427,36.57038007412291,6,2001
-119.65152185509471,35.508173047521495,6,2001
-119.65152185509471,37.43628048568153,7,2001
-119.83438281157294,36.212725556305216,7,2001
-120.32918304674929,37.37174132457157,7,2001
-117.72341441693469,34.35184641096805,7,2001
-119.12983030278922,37.342160875729505,7,2001
-120.57927229605039,36.710214923194485,7,2001
-120.5819614277633,38.68941586389991,7,2001
-118.39300821345051,35.37909472530157,7,2001
-120.60885274489245,36.048688521817404,7,2001
-117.45181211393027,33.35417854547659,7,2001
-117.80946663174797,34.84933577785732,7,2001
-118.49250608682837,36.04062112667866,7,2001
-119.5224435328748,35.44363388641153,7,2001
-118.80175623381359,35.639940501454326,7,2001
-119.74295233333383,37.18888036809335,7,2001
-120.46901789582087,36.29608863940558,7,2001
-121.53929231756103,37.8073806620638,7,2001
-119.54395658657812,34.99454889035473,7,2001
-119.93119155323788,38.5442027514025,7,2001
-119.5036196108844,38.42319182432133,7,2001
-119.9338806849508,37.43628048568153,7,2001
-119.49286308403273,35.88196235561667,7,2001
-119.56546964028144,37.3771195879974,7,2001
-119.58698269398477,36.25037340028602,7,2001
-121.71946414232633,37.40938916855238,7,2001
-121.13592256062378,37.594939256743515,7,2001
-120.23237430508435,38.62756583450287,7,2001
-121.53391405413521,38.0413351210874,7,2001
-119.90698936782164,35.11824894914882,8,2001
-119.24277383473165,38.20806128728813,8,2001
-118.62965180418703,36.753241030601124,8,2001
-119.81286975786962,36.36600606394137,8,2001
-120.654567984012,37.17274557781587,8,2001
-117.1882772060646,34.02646147370534,8,2001
-119.23739557130581,34.962279309799754,8,2001
-120.14632209027107,36.28802124426684,8,2001
-120.275400412491,35.575401340344364,8,2001
-118.66192138474202,35.373716461875745,8,2001
-121.02028989696845,36.90114327481145,8,2001
-121.05793774094926,37.98217422340327,8,2001
-119.85858499698918,37.242663002351655,8,2001
-119.72681754305634,37.19156949980627,8,2001
-117.54055346045647,34.653029162814526,8,2001
-117.76912965605423,34.85202490957024,8,2001
-121.13054429719796,37.8262045840542,8,2001
-118.50864087710586,36.12936247320485,8,2001
-118.56242351136416,35.8685166970521,8,2001
-116.91936403477311,33.44291989200279,8,2001
-120.31573738818471,37.93645898428372,8,2001
-119.35840649838698,36.05944504866906,8,2001
-117.54055346045647,33.499391657974,8,2001
-120.91272462845184,36.28802124426684,8,2001
-118.27468641808225,34.95690104637392,8,2001
-119.05722374654052,35.51355131094732,8,2001
-120.61154187660537,38.29949176552724,8,2001
-119.199747727325,35.04026412947429,8,2001
-117.46794690420776,33.73603524871052,9,2001
-119.36378476181282,34.596557396843316,9,2001
-119.41218913264528,35.26077292993331,9,2001
-121.03911381895885,37.8073806620638,9,2001
-120.7621332525286,36.6591214206491,9,2001
-119.28579994213828,37.05980204587343,9,2001
-118.38225168659885,36.51390830815169,9,2001
-119.0894933270955,34.37335946467137,9,2001
-118.97654979515306,36.5327322301421,9,2001
-119.73757406990799,35.71254705770303,9,2001
-120.97188552613598,36.903832406524366,9,2001
-121.91577075736913,38.24570913126894,9,2001
-117.14525109865797,32.96963271052975,9,2001
-121.32147264881492,37.124341206983395,9,2001
-119.75101972847257,38.01175467224534,9,2001
-121.44248357589609,37.404010905126555,9,2001
-119.67303490879804,37.317958690313276,9,2001
-119.80211323101796,35.2231250859525,9,2001
-117.26626202573914,33.29501764779246,9,2001
-118.9657932683014,35.51355131094732,9,2001
-118.51401914053169,35.88196235561667,9,2001
-119.37185215695156,38.42319182432133,9,2001
-121.51240100043188,37.1619890509642,9,2001
-118.98999545371764,36.17238858061149,9,2001
-117.30390986971994,33.71721132672012,9,2001
-119.50630874259731,36.35524953708971,9,2001
-117.00541624958639,33.44023076028987,9,2001
-121.856609859685,38.00368727710659,9,2001
-120.26195475392642,35.9949058875591,10,2001
-121.27844654140829,37.92032419400623,10,2001
-119.78060017731464,38.772778947000276,10,2001
-120.2404417002231,37.52502183220773,10,2001
-120.41792439327548,37.81275892548963,10,2001
-119.82900454814711,35.58884699890894,10,2001
-120.0091763729124,38.388233112053435,10,2001
-117.48139256277233,33.3192198332087,10,2001
-120.75675498910277,37.933769852570805,10,2001
-120.3480069687397,37.724017578963434,10,2001
-118.31233426206306,34.46478994291048,11,2001
-120.66263537915076,36.38214085421886,11,2001
-119.26159775672205,35.09135763201967,11,2001
-118.20745812525938,34.15553979592526,11,2001
-118.31502339377597,34.9353879926706,11,2001
-119.21857164931541,34.92463146581894,11,2001
-120.43137005184006,38.45008314145048,11,2001
-121.59038582010642,38.54689188311542,11,2001
-118.52208653567043,35.018751075770965,11,2001
-121.2811356731212,37.34753913915534,11,2001
-119.89623284096999,36.87963022110813,12,2001
-120.84280720391605,38.052091647939065,12,2001
-121.33222917566658,38.035956857661574,12,2001
-120.97188552613598,36.66181055236202,12,2001
-118.83402581436857,34.709500928785744,12,2001
-120.29960259790722,36.37945172250595,12,2001
-120.67608103771532,36.594582259539145,12,2001
-119.95539373865411,35.03219673433554,12,2001
-118.77217578497152,35.95187978015247,12,2001
-120.53086792521792,36.25306253199894,12,2001
-121.49357707844148,37.40670003683947,1,2002
-119.06260200996634,37.64872189100181,1,2002
-119.98497418749618,36.67794534263951,1,2002
-117.92778842711623,34.18512024476732,1,2002
-119.91505676296039,38.420502692608416,1,2002
-119.28579994213828,35.70179053085137,1,2002
-120.8508745990548,38.135454731039424,1,2002
-118.65923225302909,35.3844729887274,1,2002
-117.56206651415978,33.4267851017253,1,2002
-117.75568399748967,33.67149608760056,1,2002
-120.528178793505,37.61376317873392,2,2002
-119.22126078102832,36.00835154612368,2,2002
-119.04915635140176,37.59762838845643,2,2002
-121.39945746848946,38.46890706344088,2,2002
-119.51168700602314,38.31562655580473,2,2002
-119.6676566453722,36.637608366945784,2,2002
-118.0138406419295,34.505126918604205,2,2002
-116.89516184935687,33.375691599179916,2,2002
-118.80713449723942,34.42714209892967,2,2002
-118.09720372502987,34.10175716166696,2,2002
-119.1271411710763,36.58382573268749,3,2002
-120.65187885229909,36.801645401433596,3,2002
-118.5893148284933,35.11555981743591,3,2002
-119.94194808008953,37.11896294355756,3,2002
-120.09791771943861,36.239616873434365,3,2002
-121.63610105922598,38.44470487802465,3,2002
-120.73255280368654,35.860449301913356,3,2002
-119.67572404051096,35.98414936070744,3,2002
-120.72448540854779,38.581850595383315,3,2002
-116.84406834681148,32.79483914919028,3,2002
-120.01724376805116,36.36600606394137,4,2002
-119.18899120047334,35.634562238028494,4,2002
-120.40447873471092,37.29106737318412,4,2002
-119.83976107499876,36.476260464170885,4,2002
-120.33725044188805,35.76364056024841,4,2002
-120.39372220785926,36.61609531324246,4,2002
-118.83402581436857,37.484684856514,4,2002
-120.83205067706439,36.4789495958838,4,2002
-119.5574022451427,34.89774014868979,4,2002
-119.07066940510508,36.519286571577524,4,2002
-116.80910963454359,33.1766958524242,5,2002
-121.52046839557063,37.88267635002542,5,2002
-118.33115818405346,35.09135763201967,5,2002
-120.43137005184006,35.9949058875591,5,2002
-120.9234811553035,37.63258710072432,5,2002
-120.74868759396404,36.40903217134801,5,2002
-119.56278050856852,34.68798787508242,5,2002
-120.86163112590646,37.729395842389266,5,2002
-117.20441199634209,33.32997636006036,5,2002
-118.58662569678039,36.64836489379744,5,2002
-117.02155103986388,33.580065609361455,6,2002
-120.03875682175448,36.52466483500336,6,2002
-119.63269793310431,37.50081964679149,6,2002
-116.96776840560557,33.534350370241896,6,2002
-119.96883939721869,36.32029082482182,6,2002
-118.74259533612945,34.34108988411639,6,2002
-117.86862752943209,34.08024410796364,6,2002
-118.88780844862687,35.53775349636356,6,2002
-119.51706526944898,37.269554319480804,6,2002
-119.33420431297075,34.54546389429793,6,2002
-120.53086792521792,38.61412017593829,7,2002
-120.64650058887327,37.092071626428414,7,2002
-121.52315752728354,37.59762838845643,7,2002
-117.9250992954033,34.01032668342785,7,2002
-119.88278718240541,34.975724968364325,7,2002
-118.47368216483797,34.653029162814526,7,2002
-120.64918972058618,38.57109406853165,7,2002
-119.74564146504675,36.13205160491777,7,2002
-120.08985032429986,37.93645898428372,7,2002
-119.07873680024383,34.61538131883372,7,2002
-120.28346780762973,38.767400683574444,8,2002
-121.84854246454626,38.19192649701064,8,2002
-119.24008470301872,35.871205828765014,8,2002
-118.37956255488594,35.618427447751,8,2002
-118.36880602803427,34.78748574846028,8,2002
-118.00039498336493,35.844314511635865,8,2002
-119.27773254699954,35.49741652066983,8,2002
-118.92276716089476,34.682609611656595,8,2002
-118.32309078891473,35.23388161280416,8,2002
-118.18594507155606,34.472857338049224,8,2002
-120.35607436387845,36.83391498198858,9,2002
-118.89049758033978,35.64531876488016,9,2002
-119.37991955209031,34.814377065589426,9,2002
-120.33993957360096,37.88267635002542,9,2002
-119.40950000093237,37.07324770443801,9,2002
-120.33993957360096,35.403296910717806,9,2002
-120.18128080253896,36.035242863252826,9,2002
-120.04144595346739,37.92839158914497,9,2002
-117.0430640935672,33.70107653644263,9,2002
-120.30229172962015,36.41441043477384,9,2002
-121.06869426780091,37.33678261230368,10,2002
-121.45055097103484,37.56804793961437,10,2002
-119.8989219726829,37.301823900035785,10,2002
-117.73417094378634,34.86547056813481,10,2002
-120.14094382684524,35.47859259867943,10,2002
-120.13825469513233,35.83086885307129,10,2002
-120.26195475392642,35.311866432478695,10,2002
-120.32918304674929,36.54079962528084,10,2002
-121.07138339951382,37.29644563660995,10,2002
-120.10060685115153,37.61914144215975,10,2002
-118.65923225302909,34.14209413736069,10,2002
-117.56744477758562,34.92194233410603,10,2002
-119.41487826435821,36.492395254448375,10,2002
-120.0064872411995,37.976795959977444,10,2002
-119.29655646898995,38.05746991136489,10,2002
-120.81053762336107,37.55460228104979,10,2002
-120.2404417002231,37.065180309299265,10,2002
-121.57694016154184,38.476974458579626,10,2002
-118.8044453655265,36.12936247320485,10,2002
-119.13251943450213,34.64496176767578,11,2002
-119.48748482060691,36.70752579148157,11,2002
-117.4760142993465,33.32190896492161,11,2002
-121.08213992636549,36.44130175190299,11,2002
-120.7970919647965,38.606052780799544,11,2002
-118.66192138474202,35.87389496047793,11,2002
-121.47475315645107,37.06249117758635,11,2002
-119.37723042037739,36.19927989774064,11,2002
-120.57389403262455,36.19390163431481,11,2002
-118.34460384261804,36.09171462922404,11,2002
-120.48246355438545,38.46621793172797,11,2002
-118.9846171902918,35.52968610122481,11,2002
-119.90967849953456,35.153207661416715,11,2002
-119.80211323101796,35.6533861600189,11,2002
-119.43908044977444,36.686012737778256,11,2002
-117.75837312920258,35.08866850030675,11,2002
-119.1271411710763,35.077911973455095,11,2002
-119.64614359166889,36.47088220074505,11,2002
-118.74528446784237,35.94381238501372,11,2002
-119.76177625532424,37.49544138336566,12,2002
-121.49626621015439,38.50117664399586,12,2002
-120.59540708632788,36.15087552690817,12,2002
-119.51437613773605,38.24839826298186,12,2002
-120.05220248031905,35.57809047205728,12,2002
-120.79171370137067,37.562669676188534,12,2002
-120.22699604165852,38.25108739469477,12,2002
-119.46328263519067,35.24463813965583,12,2002
-117.2420598403229,33.28963938436664,12,2002
-120.75944412081569,38.052091647939065,12,2002
-117.98963845651326,35.62918397460267,12,2002
-120.62229840345702,36.78013234773027,12,2002
-120.45019397383047,38.743198498158215,12,2002
-120.26464388563933,36.285332112553924,12,2002
-118.4790604282638,34.472857338049224,12,2002
-120.11405250971609,35.92498846302331,12,2002
-119.52782179630063,36.32029082482182,12,2002
-120.51204400322752,37.91225679886748,12,2002
-120.17859167082605,37.95797203798704,12,2002
-118.01652977364242,35.23657074451708,1,2003
-120.21892864651979,35.61304918432518,1,2003
-118.20476899354647,34.02646147370534,1,2003
